region,k,n_eff,delta_chi2,amp,phase
sideband_subtracted_charm_trimmed,8.620000000000001,6.557962861381576,155.26632958512346,1.5660091525190865,-0.7844709175016361
sideband_subtracted_charm_trimmed,8.64,6.573178552475268,149.65608730685562,1.526284213228324,-0.78998433164953
sideband_subtracted_charm_trimmed,8.66,6.58839424356896,144.0066824339192,1.4871640665399317,-0.7957914782135659
sideband_subtracted_charm_trimmed,8.68,6.603609934662652,138.32402293685664,1.4485583309462657,-0.8019557079526355
sideband_subtracted_charm_trimmed,8.7,6.618825625756346,132.61446931278624,1.4103800828887654,-0.8085481382283747
sideband_subtracted_charm_trimmed,8.72,6.6340413168500385,126.88490999130227,1.3725456566330205,-0.8156485890913157
sideband_subtracted_charm_trimmed,8.74,6.6492570079437305,121.14284507167031,1.334974601599242,-0.8233466834696491
sideband_subtracted_charm_trimmed,8.76,6.664472699037424,115.39647784082626,1.29758981584732,-0.8317431514152844
sideband_subtracted_charm_trimmed,8.780000000000001,6.679688390131117,109.6548131725649,1.2603178792520886,-0.8409513883503853
sideband_subtracted_charm_trimmed,8.8,6.694904081224809,103.9277615163337,1.223089615561138,-0.8510993294350669
sideband_subtracted_charm_trimmed,8.82,6.710119772318501,98.22624675434417,1.1858409193697113,-0.8623317168559661
sideband_subtracted_charm_trimmed,8.84,6.725335463412195,92.56231574596313,1.1485138925699887,-0.8748128542246542
sideband_subtracted_charm_trimmed,8.86,6.740551154505887,86.94924689950858,1.111058345688954,-0.8887299623005567
sideband_subtracted_charm_trimmed,8.879999999999999,6.755766845599579,81.4016546276107,1.0734337335740494,-0.9042972722123426
sideband_subtracted_charm_trimmed,8.9,6.770982536693274,75.93558607164232,1.0356116131911175,-0.9217610142589904
sideband_subtracted_charm_trimmed,8.92,6.786198227786966,70.56860604515168,0.9975787351415288,-0.941405477754204
sideband_subtracted_charm_trimmed,8.94,6.801413918880658,65.31986576977943,0.9593409112384234,-0.9635603210985105
sideband_subtracted_charm_trimmed,8.96,6.816629609974351,60.21015068973065,0.9209278391811789,-0.9886092836655135
sideband_subtracted_charm_trimmed,8.98,6.831845301068045,55.2619024810665,0.8823991119687753,-1.017000359330608
sideband_subtracted_charm_trimmed,9.0,6.847060992161737,50.499210351725196,0.8438516911338808,-1.0492572764188441
sideband_subtracted_charm_trimmed,9.02,6.862276683255429,45.947766886969475,0.8054291692954463,-1.085991687637892
sideband_subtracted_charm_trimmed,9.04,6.877492374349121,41.63478406014474,0.767333164909985,-1.127914635121133
sideband_subtracted_charm_trimmed,9.06,6.8927080654428154,37.588865620717115,0.7298371290055844,-1.17584435459163
sideband_subtracted_charm_trimmed,9.08,6.9079237565365075,33.83983290454853,0.6933025993829065,-1.2307049557545668
sideband_subtracted_charm_trimmed,9.1,6.9231394476301995,30.418502185963007,0.6581973324311412,-1.2935065956869092
sideband_subtracted_charm_trimmed,9.120000000000001,6.938355138723894,27.35641299614508,0.6251134940521386,-1.365292439553976
sideband_subtracted_charm_trimmed,9.14,6.953570829817586,24.68550834009875,0.5947818516494894,-1.4470322727089895
sideband_subtracted_charm_trimmed,9.16,6.968786520911278,22.437769410204055,0.5680744972315704,-1.539441480819165
sideband_subtracted_charm_trimmed,9.18,6.98400221200497,20.644809157733107,0.5459846696906947,-1.6427166880545871
sideband_subtracted_charm_trimmed,9.2,6.999217903098664,19.337430868079537,0.5295702419097883,-1.756218426427801
sideband_subtracted_charm_trimmed,9.22,7.014433594192357,18.545159603087086,0.5198523849370039,-1.878199675828459
sideband_subtracted_charm_trimmed,9.24,7.029649285286049,18.29575592897163,0.5176776868742198,-2.005743203977652
sideband_subtracted_charm_trimmed,9.26,7.044864976379742,18.614722645361326,0.5235775384210707,-2.135051183850905
sideband_subtracted_charm_trimmed,9.280000000000001,7.060080667473436,19.524816178531182,0.5376755913424622,-2.2620717802583323
sideband_subtracted_charm_trimmed,9.3,7.075296358567128,21.04557482477321,0.5596817726017311,-2.3832326300593216
sideband_subtracted_charm_trimmed,9.32,7.090512049660821,23.19287607097067,0.5889714746088716,-2.495974353664945
sideband_subtracted_charm_trimmed,9.34,7.105727740754514,25.978534750811377,0.6247110349216326,-2.5989178107374538
sideband_subtracted_charm_trimmed,9.36,7.120943431848206,29.409952818743477,0.6659820495370277,-2.691714802064438
sideband_subtracted_charm_trimmed,9.379999999999999,7.136159122941898,33.48983007388597,0.7118745546333511,-2.774746375249842
sideband_subtracted_charm_trimmed,9.4,7.1513748140355915,38.21594331009692,0.7615420820215012,-2.8488156822915403
sideband_subtracted_charm_trimmed,9.42,7.166590505129284,43.58099919871893,0.8142257656354145,-2.914909923962577
sideband_subtracted_charm_trimmed,9.44,7.1818061962229764,49.57256384242646,0.8692586390258772,-2.974045601887591
sideband_subtracted_charm_trimmed,9.46,7.19702188731667,56.173069498130644,0.9260595661594999,-3.0271820184926193
sideband_subtracted_charm_trimmed,9.48,7.212237578410363,63.359896583730006,0.9841230223134547,-3.075181179630448
sideband_subtracted_charm_trimmed,9.5,7.227453269504055,71.1055268794189,1.0430081725872473,-3.118795546901413
sideband_subtracted_charm_trimmed,9.52,7.242668960597747,79.37776191580633,1.1023288609561053,3.124514540020587
