region,k1,k2,k3,n1,n2,n3,delta1,delta2,delta3,Q_low,Q_high,Q_mean,koide_error,integer_error_10_15_20,score
signal_B_signal_Kst,16.98,20.740000000000002,27.240000000000002,12.918121738545143,15.77867166415938,20.723771269609525,58.11715936508881,20.03482627174526,30.894520510652,0.8187078109932497,0.6567020250723241,0.7377049180327869,0.15236733130904595,3.1057380591812063,6.507576547508265
signal_B_signal_Kst,10.4,18.28,28.66,7.9121593687202285,13.907141659635172,21.804085337261707,17.801570889758295,23.596286405596402,32.53372368334567,0.5689277899343544,0.7839168490153172,0.6764223194748358,0.1526449910271737,2.9678513705794582,4.433874026200348
signal_B_signal_Kst,14.32,18.28,20.740000000000002,10.894434823084007,13.907141659635172,15.77867166415938,90.5509916249448,23.596286405596402,20.03482627174526,0.7833698030634573,0.5672866520787746,0.6753282275711159,0.1532840805313375,4.451288119614504,7.523623140655619
signal_B_signal_Kst,20.740000000000002,28.66,30.02,15.77867166415938,21.804085337261707,22.838752331632815,20.03482627174526,32.53372368334567,20.901476169668967,0.7236566643405443,0.5237264480111654,0.6236915561758549,0.15388231199248043,9.3673442489987,3.4066449134122934
signal_B_signal_Kst,16.98,20.740000000000002,28.66,12.918121738545143,15.77867166415938,21.804085337261707,58.11715936508881,20.03482627174526,32.53372368334567,0.8187078109932497,0.6909353905496625,0.7548216007714561,0.15396584207883893,3.5180233008974158,6.440474518434753
signal_B_signal_Kst,11.66,18.28,30.02,8.870747907622873,13.907141659635172,22.838752331632815,47.14205380689236,23.596286405596402,20.901476169668967,0.637855579868709,0.8211159737417942,0.7294857768052516,0.15711354867886637,3.2446978966606164,5.3226233227507915
signal_B_signal_Kst,11.66,14.32,20.740000000000002,8.870747907622873,10.894434823084007,15.77867166415938,47.14205380689236,90.5509916249448,20.03482627174526,0.814245810055866,0.7241620111731844,0.7692039106145252,0.15838345306064341,5.995872632821207,8.140514624271304
signal_B_signal_Kst,12.98,18.28,30.02,9.874983519806593,13.907141659635172,22.838752331632815,82.25603735138247,23.596286405596402,20.901476169668967,0.7100656455142231,0.8211159737417942,0.7655908096280086,0.16043085682311156,3.0444183800482576,7.3201965059705305
signal_B_signal_Kst,16.98,28.66,30.02,12.918121738545143,21.804085337261707,22.838752331632815,58.11715936508881,32.53372368334567,20.901476169668967,0.592463363572924,0.5237264480111654,0.5580949057920447,0.16105289907140555,7.929030619064365,5.30551396166141
signal_B_signal_Kst,12.98,16.98,18.28,9.874983519806593,12.918121738545143,13.907141659635172,82.25603735138247,58.11715936508881,23.596286405596402,0.7644287396937574,0.5382803297997645,0.6513545347467609,0.16137061199814512,6.439935478837618,8.226135561498593
signal_B_signal_Kst,16.98,20.740000000000002,30.02,12.918121738545143,15.77867166415938,22.838752331632815,58.11715936508881,20.03482627174526,20.901476169668967,0.8187078109932497,0.7237222757955641,0.7712150433944069,0.16239412582112203,4.144909992012517,5.416237502895299
