mc,delta_chi2_vs_const,delta_chi2_vs_charm,p_local_rough_vs_const,p_local_rough_vs_charm,best_k,wct_aic_minus_charm_aic,wct_bic_minus_charm_bic,wct_preferred_over_charm_by_aic,wct_preferred_over_charm_by_bic,hit_delta_vs_const,hit_delta_vs_charm,hit_k_window,hit_delta_vs_charm_and_k
890,104.4295596479194,-0.8735299483508889,0.0,1.0,2.0,4.873529948350889,6.418707392830456,False,False,True,False,False,False
891,111.86343571063134,7.5432162244159375,0.0,0.023015022773468008,2.0,-3.5432162244159358,-1.9980387799363761,True,True,True,False,False,False
892,80.02968664012998,-5.267146981737483,2.220446049250313e-16,1.0,2.0,9.267146981737483,10.812324426217044,False,False,True,False,False,False
893,77.96152146241785,-18.31516310339765,4.440892098500626e-16,1.0,2.0,22.31516310339765,23.860340547877215,False,False,True,False,False,False
894,76.45573717264155,-9.248689401901146,9.992007221626409e-16,1.0,2.0,13.248689401901146,14.793866846380709,False,False,True,False,False,False
895,64.19220209645613,-11.96526263044292,3.806954751439662e-13,1.0,2.0,15.965262630442922,17.510440074922485,False,False,True,False,False,False
896,101.4267326640711,-7.356766733037668,0.0,1.0,2.0,11.356766733037666,12.901944177517233,False,False,True,False,False,False
897,61.467526138537494,-12.047385591347698,1.4256373859211635e-12,1.0,2.0,16.0473855913477,17.59256303582726,False,False,True,False,False,False
898,65.63947090730416,-25.7583987963667,1.887379141862766e-13,1.0,2.0,29.7583987963667,31.303576240846265,False,False,True,False,False,False
899,110.31290002651794,-18.255884905743176,0.0,1.0,2.0,22.255884905743176,23.801062350222743,False,False,True,False,False,False
900,70.47819359525911,-27.022438240967027,1.7985612998927536e-14,1.0,2.0,31.022438240967027,32.56761568544659,False,False,True,False,False,False
901,118.76648760228068,-25.785776110807806,0.0,1.0,2.0,29.785776110807806,31.330953555287373,False,False,True,False,False,False
902,95.85316734296697,-13.241807542956476,0.0,1.0,2.0,17.24180754295648,18.786984987436036,False,False,True,False,False,False
903,72.36394057538867,-28.562645766004948,7.216449660063518e-15,1.0,2.0,32.56264576600495,34.107823210484504,False,False,True,False,False,False
904,86.44684297020221,-24.262289214084134,0.0,1.0,2.0,28.262289214084138,29.807466658563698,False,False,True,False,False,False
905,77.22220157170517,-17.592859503465924,6.661338147750939e-16,1.0,2.0,21.592859503465924,23.138036947945487,False,False,True,False,False,False
906,75.70726071266321,-17.673230083738083,1.4432899320127035e-15,1.0,2.0,21.673230083738083,23.218407528217647,False,False,True,False,False,False
907,108.491528336466,-17.95137662901369,0.0,1.0,2.0,21.951376629013687,23.49655407349325,False,False,True,False,False,False
908,82.32234539009015,-11.551129608316204,1.1102230246251565e-16,1.0,2.0,15.551129608316202,17.09630705279577,False,False,True,False,False,False
909,59.74837582450917,-17.659462457647322,3.2763791679712995e-12,1.0,2.0,21.659462457647322,23.204639902126882,False,False,True,False,False,False
910,71.68545709585236,-9.824725865301122,9.992007221626409e-15,1.0,2.0,13.824725865301122,15.369903309780685,False,False,True,False,False,False
911,97.1937730788382,-17.580090043103745,0.0,1.0,2.0,21.580090043103745,23.125267487583308,False,False,True,False,False,False
912,109.95602485527954,-14.589834549303063,0.0,1.0,2.0,18.589834549303063,20.135011993782626,False,False,True,False,False,False
913,115.84235305915541,-20.049024014878466,0.0,1.0,2.0,24.049024014878466,25.594201459358032,False,False,True,False,False,False
914,85.89124417775415,-11.97284372366384,0.0,1.0,2.0,15.97284372366384,17.518021168143406,False,False,True,False,False,False
915,93.40037934678872,-19.633466811981357,0.0,1.0,2.0,23.633466811981357,25.17864425646092,False,False,True,False,False,False
916,71.43869324219284,-14.251356082606904,1.1324274851176597e-14,1.0,2.0,18.251356082606904,19.796533527086467,False,False,True,False,False,False
917,105.95925509773883,-16.31181371295486,0.0,1.0,2.0,20.31181371295486,21.856991157434422,False,False,True,False,False,False
918,110.30264966050436,-27.83131208410439,0.0,1.0,2.0,31.83131208410439,33.37648952858395,False,False,True,False,False,False
919,113.21970663056287,3.460160536409635,0.0,0.17727018023965246,2.0,0.5398394635903649,2.0850169080699246,False,False,True,False,False,False
920,92.05270400106545,-12.63656277876926,0.0,1.0,2.0,16.63656277876926,18.181740223248823,False,False,True,False,False,False
921,96.47954081702872,-33.030919965639114,0.0,1.0,2.0,37.030919965639114,38.57609741011868,False,False,True,False,False,False
922,89.28565135863258,-12.677038376726184,0.0,1.0,2.0,16.677038376726184,18.222215821205747,False,False,True,False,False,False
923,107.1415858317647,-11.77653172889427,0.0,1.0,2.0,15.776531728894273,17.321709173373833,False,False,True,False,False,False
924,107.01557600056049,-23.443887483820312,0.0,1.0,2.0,27.443887483820312,28.989064928299875,False,False,True,False,False,False
925,85.92171666724482,-12.454753835697419,0.0,1.0,2.0,16.454753835697417,17.999931280176984,False,False,True,False,False,False
926,100.91977375854593,-12.188479942027346,0.0,1.0,2.0,16.18847994202735,17.733657386506906,False,False,True,False,False,False
927,75.41328910725248,-7.315998244913583,1.6653345369377348e-15,1.0,2.0,11.315998244913587,12.861175689393143,False,False,True,False,False,False
928,84.10689393710626,-17.07628055018706,0.0,1.0,2.0,21.07628055018706,22.621457994666628,False,False,True,False,False,False
929,92.13935651843683,-18.25498157774595,0.0,1.0,2.0,22.25498157774595,23.800159022225515,False,False,True,False,False,False
930,92.93196705453084,-13.457808982903241,0.0,1.0,2.0,17.45780898290324,19.002986427382808,False,False,True,False,False,False
931,76.18650274661013,-7.269519305306883,1.1102230246251565e-15,1.0,2.0,11.269519305306883,12.81469674978645,False,False,True,False,False,False
932,62.01041727523018,-11.092694674462301,1.0960121699099545e-12,1.0,2.0,15.092694674462301,16.637872118941864,False,False,True,False,False,False
933,68.94530608447833,-18.533658985383596,3.785860513971784e-14,1.0,2.0,22.533658985383596,24.07883642986316,False,False,True,False,False,False
934,78.1190277277664,-9.527132694392755,4.440892098500626e-16,1.0,2.0,13.527132694392755,15.072310138872318,False,False,True,False,False,False
935,81.21230884941735,-17.178581947894422,1.1102230246251565e-16,1.0,2.0,21.178581947894422,22.723759392373985,False,False,True,False,False,False
936,122.93782904035787,-7.854831262987538,0.0,1.0,2.0,11.854831262987538,13.400008707467101,False,False,True,False,False,False
937,91.83807269361091,-10.15993392211387,0.0,1.0,2.0,14.159933922113872,15.705111366593432,False,False,True,False,False,False
938,86.73399525648483,-26.80301554437874,0.0,1.0,2.0,30.80301554437874,32.34819298885831,False,False,True,False,False,False
939,131.21102283571628,-26.38039796756979,0.0,1.0,2.0,30.38039796756979,31.925575412049355,False,False,True,False,False,False
940,67.19966587297823,-11.821573967006135,8.848477506262498e-14,1.0,2.0,15.821573967006135,17.3667514114857,False,False,True,False,False,False
941,92.66556029242821,-22.40446183835464,0.0,1.0,2.0,26.40446183835464,27.949639282834205,False,False,True,False,False,False
942,126.72754049609487,-18.345036299699505,0.0,1.0,2.0,22.345036299699505,23.89021374417907,False,False,True,False,False,False
943,77.488937928087,-0.6269573484207331,5.551115123125783e-16,1.0,2.0,4.626957348420735,6.1721347929002945,False,False,True,False,False,False
944,106.20921557235394,-0.6127869573773062,0.0,1.0,2.0,4.612786957377306,6.157964401856866,False,False,True,False,False,False
945,68.43576888104879,-14.490346528483435,4.851674617611934e-14,1.0,2.0,18.490346528483432,20.035523972963,False,False,True,False,False,False
946,104.96212393332304,-12.710717223845373,0.0,1.0,2.0,16.71071722384537,18.255894668324935,False,False,True,False,False,False
947,70.98893233603437,-28.122875049984852,1.3988810110276972e-14,1.0,2.0,32.122875049984856,33.66805249446442,False,False,True,False,False,False
948,81.98140745951112,-20.20874568476838,1.1102230246251565e-16,1.0,2.0,24.20874568476838,25.753923129247944,False,False,True,False,False,False
949,114.73749342900875,3.5416500115573584,0.0,0.17019252107664817,2.0,0.45834998844264163,2.003527432922205,False,False,True,False,False,False
950,64.16340406987912,-14.742852089760499,3.8613556796462944e-13,1.0,2.0,18.742852089760497,20.288029534240064,False,False,True,False,False,False
951,85.90826697646395,-9.883895564545796,0.0,1.0,2.0,13.883895564545796,15.429073009025359,False,False,True,False,False,False
952,99.80827174311945,-23.83839270022313,0.0,1.0,2.0,27.83839270022313,29.383570144702695,False,False,True,False,False,False
953,79.5450535642726,-18.76163203333017,2.220446049250313e-16,1.0,2.0,22.76163203333017,24.306809477809736,False,False,True,False,False,False
954,85.00967486836609,-20.207456973307394,0.0,1.0,2.0,24.207456973307394,25.752634417786957,False,False,True,False,False,False
955,88.84917466250174,-29.8185304553864,0.0,1.0,2.0,33.8185304553864,35.363707899865965,False,False,True,False,False,False
956,96.4869315281864,-15.778772924448852,0.0,1.0,2.0,19.77877292444885,21.323950368928415,False,False,True,False,False,False
957,79.47769354282246,-1.2570587291501916,2.220446049250313e-16,1.0,2.0,5.257058729150192,6.802236173629751,False,False,True,False,False,False
958,75.5534196702638,-14.280306589423812,1.5543122344752192e-15,1.0,2.0,18.280306589423812,19.82548403390338,False,False,True,False,False,False
959,102.6519419158092,-27.3393749531732,0.0,1.0,2.0,31.3393749531732,32.88455239765276,False,False,True,False,False,False
960,89.6863389252895,-1.5070636284055752,0.0,1.0,2.0,5.507063628405575,7.052241072885138,False,False,True,False,False,False
961,92.6550058452124,-11.905656436424115,0.0,1.0,2.0,15.905656436424117,17.45083388090368,False,False,True,False,False,False
962,104.3950389593576,-18.934985965332448,0.0,1.0,2.0,22.934985965332448,24.480163409812015,False,False,True,False,False,False
963,61.6637442928009,-17.248724295138565,1.2964074258547953e-12,1.0,2.0,21.248724295138572,22.79390173961813,False,False,True,False,False,False
964,64.19459404720007,-15.450963963344558,3.802513859341161e-13,1.0,2.0,19.450963963344556,20.996141407824123,False,False,True,False,False,False
965,80.5173067136712,-28.748437090319424,1.1102230246251565e-16,1.0,2.0,32.74843709031943,34.293614534798984,False,False,True,False,False,False
966,69.07615913104911,-21.003092059500695,3.552713678800501e-14,1.0,2.0,25.003092059500695,26.548269503980258,False,False,True,False,False,False
967,85.18175012577382,-22.743676125875503,0.0,1.0,2.0,26.743676125875503,28.28885357035507,False,False,True,False,False,False
968,73.20671977987303,-19.86582337490872,4.773959005888173e-15,1.0,2.0,23.86582337490872,25.411000819388285,False,False,True,False,False,False
969,116.60091749229103,-4.654707899222041,0.0,1.0,2.0,8.654707899222043,10.199885343701606,False,False,True,False,False,False
970,93.31347265005388,-16.95111183244048,0.0,1.0,2.0,20.951111832440482,22.496289276920038,False,False,True,False,False,False
971,68.30199353457635,-17.85050546722128,5.184741524999481e-14,1.0,2.0,21.85050546722128,23.395682911700845,False,False,True,False,False,False
972,57.6781517303701,-16.99978778867891,8.91520191004247e-12,1.0,2.0,20.99978778867891,22.54496523315847,False,False,True,False,False,False
973,74.87033879930696,-7.868262728435873,2.1094237467877974e-15,1.0,2.0,11.868262728435873,13.413440172915436,False,False,True,False,False,False
974,119.08932002778093,-7.882165660988353,0.0,1.0,2.0,11.882165660988353,13.42734310546792,False,False,True,False,False,False
975,91.91441960737093,-17.341126691560987,0.0,1.0,2.0,21.341126691560987,22.88630413604055,False,False,True,False,False,False
976,107.10526270085667,-12.33835852776624,0.0,1.0,2.0,16.33835852776624,17.883535972245806,False,False,True,False,False,False
977,87.29444197585411,-16.137029919963688,0.0,1.0,2.0,20.137029919963688,21.68220736444325,False,False,True,False,False,False
978,121.4902798221682,-7.806444520581705,0.0,1.0,2.0,11.806444520581703,13.351621965061266,False,False,True,False,False,False
979,83.98591878338897,-17.7948437867895,0.0,1.0,2.7022525530869688,21.7948437867895,23.340021231269063,False,False,True,False,False,False
980,129.3729047978256,6.531525704997119,0.0,0.03816780756772575,2.0,-2.5315257049971187,-0.9863482605175591,True,True,True,False,False,False
981,88.61270286881377,-15.558341624267147,0.0,1.0,2.0,19.558341624267143,21.103519068746706,False,False,True,False,False,False
982,91.75193388839651,-30.106308530360327,0.0,1.0,2.0,34.10630853036032,35.65148597483989,False,False,True,False,False,False
983,93.96643763590404,-18.966847052061357,0.0,1.0,2.0,22.966847052061357,24.512024496540924,False,False,True,False,False,False
984,71.19128454369077,-18.8730182768868,1.27675647831893e-14,1.0,2.0,22.873018276886803,24.41819572136636,False,False,True,False,False,False
985,108.6140693062786,-7.198383719069902,0.0,1.0,2.0,11.198383719069902,12.743561163549467,False,False,True,False,False,False
986,91.80053675207084,-17.924262848364872,0.0,1.0,2.0,21.92426284836487,23.469440292844432,False,False,True,False,False,False
987,96.47974599196499,-18.64630186678547,0.0,1.0,2.0,22.64630186678547,24.191479311265034,False,False,True,False,False,False
988,84.32200010164019,-0.7051816035897165,0.0,1.0,2.0,4.705181603589718,6.250359048069281,False,False,True,False,False,False
989,87.77724548096927,-11.30463916153198,0.0,1.0,2.0,15.304639161531984,16.849816606011544,False,False,True,False,False,False
990,124.57237953944771,-18.905140639069984,0.0,1.0,2.0,22.905140639069984,24.450318083549547,False,False,True,False,False,False
991,82.61125022211537,-24.5939689490211,0.0,1.0,2.0,28.5939689490211,30.139146393500667,False,False,True,False,False,False
992,88.51874906845259,-5.084919136054104,0.0,1.0,2.0,9.084919136054104,10.630096580533667,False,False,True,False,False,False
993,107.65002467991353,-19.3573392182308,0.0,1.0,2.0,23.3573392182308,24.90251666271036,False,False,True,False,False,False
994,85.31539906854172,-26.6144106309395,0.0,1.0,2.0,30.6144106309395,32.159588075419066,False,False,True,False,False,False
995,88.26578224008195,-24.73636063096446,0.0,1.0,2.0,28.73636063096446,30.281538075444026,False,False,True,False,False,False
996,63.70629654130168,-7.568919741552991,4.818367926873179e-13,1.0,2.0,11.568919741552993,13.114097186032554,False,False,True,False,False,False
997,85.30724929663702,-8.287746894592711,0.0,1.0,2.0,12.287746894592711,13.832924339072278,False,False,True,False,False,False
998,80.88005087468625,-4.550660849470013,1.1102230246251565e-16,1.0,2.0,8.550660849470013,10.095838293949576,False,False,True,False,False,False
999,97.86666919699016,-6.09923275928962,0.0,1.0,2.0,10.09923275928962,11.644410203769183,False,False,True,False,False,False
