region,k,n_eff,deltaD,A2,phi2,bound_active,success
B_low_sideband_jpsiK_control,22.48,1.1393647529963011,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,22.5,1.1403784227053726,1.0601523120292623e-10,2.3274762472139373e-08,-0.0,False,True
B_low_sideband_jpsiK_control,22.52,1.141392092414444,-1.4833091551868617e-10,7.346572596489335e-08,-1.5707963267948966,False,True
B_low_sideband_jpsiK_control,22.54,1.1424057621235153,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,22.56,1.1434194318325868,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,22.580000000000002,1.1444331015416584,1.7507068971597872e-10,1.1493663407567212e-08,-0.0,False,True
B_low_sideband_jpsiK_control,22.6,1.14544677125073,1.6989243124131436e-10,7.1651291160171e-09,-1.5707963267948966,False,True
B_low_sideband_jpsiK_control,22.62,1.1464604409598012,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,22.64,1.1474741106688726,7.11682034269515e-11,2.7436875659764642e-08,-0.7853981633974483,False,True
B_low_sideband_jpsiK_control,22.66,1.148487780377944,1.2496756580362793e-10,2.1755711995178173e-08,1.5707963267948966,False,True
B_low_sideband_jpsiK_control,22.68,1.1495014500870155,4.608787961356382e-11,3.4611738257366324e-08,-1.5707963267948966,False,True
B_low_sideband_jpsiK_control,22.7,1.1505151197960868,5.678711953688614e-11,3.300151404701524e-08,2.356194490192345,False,True
B_low_sideband_jpsiK_control,22.72,1.1515287895051582,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,22.740000000000002,1.15254245921423,8.319958278384582e-11,5.967442243781822e-08,-3.141592653589793,False,True
B_low_sideband_jpsiK_control,22.76,1.1535561289233014,1.748524820744709e-10,1.456354625589982e-08,1.5707963267948966,False,True
B_low_sideband_jpsiK_control,22.78,1.1545697986323729,1.571476239312054e-10,7.435796373819533e-09,1.5707963267948966,False,True
B_low_sideband_jpsiK_control,22.8,1.155583468341444,1.1513142060227011e-10,2.1843188862462896e-08,1.5707963267948966,False,True
B_low_sideband_jpsiK_control,22.82,1.1565971380505156,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,22.84,1.157610807759587,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,22.86,1.1586244774686585,1.649786763414731e-10,1.60452468859391e-08,-0.0,False,True
B_low_sideband_jpsiK_control,22.88,1.15963814717773,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,22.9,1.1606518168868014,1.859977351104521e-10,1.2396748921574033e-08,2.356194490192345,False,True
B_low_sideband_jpsiK_control,22.92,1.1616654865958729,1.1870575364261947e-10,2.4192493136383347e-08,1.5707963267948966,False,True
B_low_sideband_jpsiK_control,22.94,1.1626791563049443,1.5610369346194774e-10,2.9245300498480777e-08,-0.0,False,True
B_low_sideband_jpsiK_control,22.96,1.1636928260140158,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,22.98,1.1647064957230873,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,23.0,1.1657201654321587,6.545903799426668e-11,2.8466897516888174e-08,1.5707963267948966,False,True
B_low_sideband_jpsiK_control,23.02,1.1667338351412302,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,23.04,1.1677475048503014,1.448150639222045e-10,2.6171385515516673e-08,-0.7853981633974483,False,True
B_low_sideband_jpsiK_control,23.06,1.168761174559373,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,23.080000000000002,1.1697748442684444,1.722754801609167e-10,8.189856962084138e-09,-2.356194490192345,False,True
B_low_sideband_jpsiK_control,23.1,1.1707885139775158,7.839025187333108e-11,2.8269690465607518e-08,-2.356194490192345,False,True
B_low_sideband_jpsiK_control,23.12,1.1718021836865873,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,23.14,1.1728158533956587,1.2368313888382322e-10,3.017070688536581e-08,-0.0,False,True
B_low_sideband_jpsiK_control,23.16,1.1738295231047302,1.0585374785155383e-10,3.2260672436951986e-08,1.5707963267948966,False,True
B_low_sideband_jpsiK_control,23.18,1.1748431928138017,9.21993103722997e-11,2.4039665687844786e-08,-1.5707963267948966,False,True
B_low_sideband_jpsiK_control,23.2,1.175856862522873,1.8930518205096545e-10,5.915054767900706e-09,1.5707963267948966,False,True
B_low_sideband_jpsiK_control,23.22,1.1768705322319444,1.708170728282269e-10,3.332103635440826e-10,-1.5707963267948966,False,True
B_low_sideband_jpsiK_control,23.240000000000002,1.177884201941016,6.911860587891182e-11,4.123873924231868e-08,-0.0,False,True
B_low_sideband_jpsiK_control,23.26,1.1788978716500875,4.665784026286788e-11,4.007676609776952e-08,-3.141592653589793,False,True
B_low_sideband_jpsiK_control,23.28,1.179911541359159,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,23.3,1.1809252110682302,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,23.32,1.1819388807773017,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,23.34,1.1829525504863732,1.176549744484147e-10,3.404771410631563e-08,1.5707963267948966,False,True
B_low_sideband_jpsiK_control,23.36,1.1839662201954446,6.236363331753236e-11,3.8762494354898115e-08,-1.5707963267948966,False,True
B_low_sideband_jpsiK_control,23.38,1.1849798899045159,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,23.400000000000002,1.1859935596135875,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,23.42,1.187007229322659,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,23.44,1.1880208990317305,1.1501389710638739e-10,4.2374465232474015e-08,1.5707963267948966,False,True
B_low_sideband_jpsiK_control,23.46,1.1890345687408017,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,23.48,1.1900482384498732,1.7450908820076877e-10,4.819392226169153e-09,-1.5707963267948966,False,True
B_low_sideband_jpsiK_control,23.5,1.1910619081589446,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,23.52,1.192075577868016,1.5088240042161204e-10,2.350892840455129e-08,-0.7853981633974483,False,True
B_low_sideband_jpsiK_control,23.54,1.1930892475770873,1.3228565087286748e-10,2.754930664429392e-08,-1.5707963267948966,False,True
B_low_sideband_jpsiK_control,23.56,1.1941029172861588,1.855782191339684e-10,3.7179820665787625e-08,1.5707963267948966,False,True
B_low_sideband_jpsiK_control,23.580000000000002,1.1951165869952305,1.6776990099393e-10,1.39555342646348e-08,0.7853981633974483,False,True
B_low_sideband_jpsiK_control,23.6,1.196130256704302,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,23.62,1.1971439264133734,1.4052168407651096e-10,3.602940457908826e-08,-1.5707963267948966,False,True
B_low_sideband_jpsiK_control,23.64,1.1981575961224447,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,23.66,1.1991712658315161,1.936785975307981e-10,1.016900194515053e-09,-0.7853981633974483,False,True
B_low_sideband_jpsiK_control,23.68,1.2001849355405876,1.0537835126458772e-10,7.793376838043599e-08,1.5707963267948966,False,True
B_low_sideband_jpsiK_control,23.7,1.201198605249659,1.0625285861084409e-10,6.811000333612548e-08,1.5707963267948966,False,True
B_low_sideband_jpsiK_control,23.72,1.2022122749587305,1.550254908982739e-10,2.0456096781431763e-08,-2.356194490192345,False,True
B_low_sideband_jpsiK_control,23.740000000000002,1.203225944667802,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,23.76,1.2042396143768734,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,23.78,1.205253284085945,1.6354793536252092e-10,3.149958783999116e-09,2.356194490192345,False,True
B_low_sideband_jpsiK_control,23.8,1.2062669537950164,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,23.82,1.2072806235040878,1.1444821334958087e-10,2.120823775260009e-08,-3.141592653589793,False,True
B_low_sideband_jpsiK_control,23.84,1.2082942932131593,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,23.86,1.2093079629222308,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,23.88,1.210321632631302,1.6777976120276546e-10,1.2900061417285391e-08,-0.0,False,True
B_low_sideband_jpsiK_control,23.900000000000002,1.2113353023403735,1.1285783492881318e-10,2.3090695029428145e-08,-3.141592653589793,False,True
B_low_sideband_jpsiK_control,23.92,1.212348972049445,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,23.94,1.2133626417585164,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,23.96,1.2143763114675878,1.2049324550420354e-10,2.414051235444546e-08,-3.141592653589793,False,True
B_low_sideband_jpsiK_control,23.98,1.2153899811766593,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,24.0,1.2164036508857308,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,24.02,1.2174173205948022,1.6811941823952136e-10,8.211729805793268e-09,-0.0,False,True
B_low_sideband_jpsiK_control,24.04,1.2184309903038735,2.0995246884791455e-11,4.2522240142875836e-08,-3.141592653589793,False,True
B_low_sideband_jpsiK_control,24.06,1.219444660012945,1.1945236946096615e-10,4.0523652401597624e-08,-0.0,False,True
B_low_sideband_jpsiK_control,24.080000000000002,1.2204583297220166,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,24.1,1.221471999431088,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,24.12,1.2224856691401595,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,24.14,1.2234993388492308,1.1026983323822034e-10,3.404543658776004e-08,-3.141592653589793,False,True
B_low_sideband_jpsiK_control,24.16,1.2245130085583023,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,24.18,1.2255266782673737,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,24.2,1.2265403479764452,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,24.22,1.2275540176855164,1.665994785467636e-10,1.7153464348683456e-08,-3.141592653589793,False,True
B_low_sideband_jpsiK_control,24.240000000000002,1.228567687394588,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,24.26,1.2295813571036596,7.745271178966466e-11,1.2765168733584927e-07,-0.0,False,True
B_low_sideband_jpsiK_control,24.28,1.230595026812731,1.873693513084787e-10,5.632310317842764e-09,-1.5707963267948966,False,True
B_low_sideband_jpsiK_control,24.3,1.2316086965218023,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,24.32,1.2326223662308737,1.6493526762903057e-10,5.551974613315766e-08,-0.0,False,True
B_low_sideband_jpsiK_control,24.34,1.2336360359399452,1.7714726396834124e-10,1.7481034186884516e-08,-0.7853981633974483,False,True
B_low_sideband_jpsiK_control,24.36,1.2346497056490167,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,24.38,1.2356633753580881,1.5439449436815167e-10,2.7724789087023924e-08,-3.141592653589793,False,True
B_low_sideband_jpsiK_control,24.400000000000002,1.2366770450671596,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,24.42,1.237690714776231,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,24.44,1.2387043844853025,1.2362590878879055e-10,3.945375968607686e-08,-0.7853981633974483,False,True
B_low_sideband_jpsiK_control,24.46,1.239718054194374,1.5660664069055919e-10,8.411521028952672e-09,-1.5707963267948966,False,True
B_low_sideband_jpsiK_control,24.48,1.2407317239034452,1.2854398586591947e-10,3.9948701236805944e-08,-0.0,False,True
B_low_sideband_jpsiK_control,24.5,1.2417453936125167,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,24.52,1.2427590633215881,5.7717859554150956e-11,8.524266991565319e-08,-0.7853981633974483,False,True
B_low_sideband_jpsiK_control,24.54,1.2437727330306596,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,24.56,1.244786402739731,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,24.580000000000002,1.2458000724488025,1.8122398660352083e-10,1.3001047633399234e-08,-1.5707963267948966,False,True
B_low_sideband_jpsiK_control,24.6,1.246813742157874,7.603676082699131e-11,4.2435623457886436e-08,-0.0,False,True
B_low_sideband_jpsiK_control,24.62,1.2478274118669455,1.9664973975149532e-11,1.2321279624434686e-07,-0.7853981633974483,False,True
B_low_sideband_jpsiK_control,24.64,1.248841081576017,-6.277747450892612e-12,5.015747821995691e-08,-0.0,False,True
B_low_sideband_jpsiK_control,24.66,1.2498547512850884,2.4865554937749993e-11,3.509513870163987e-08,-2.356194490192345,False,True
B_low_sideband_jpsiK_control,24.68,1.2508684209941598,1.7096479138728036e-10,4.034148039587126e-09,-1.5707963267948966,False,True
B_low_sideband_jpsiK_control,24.7,1.2518820907032313,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,24.72,1.2528957604123026,1.401005831316554e-10,2.0253571099006637e-08,-0.0,False,True
B_low_sideband_jpsiK_control,24.740000000000002,1.2539094301213742,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,24.76,1.2549230998304457,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,24.78,1.255936769539517,1.8774242222769504e-10,6.650639945178745e-09,-1.5707963267948966,False,True
B_low_sideband_jpsiK_control,24.8,1.2569504392485884,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,24.82,1.2579641089576599,1.1048829904478917e-10,4.378958063867673e-08,-1.5707963267948966,False,True
B_low_sideband_jpsiK_control,24.84,1.2589777786667313,9.859919613790138e-11,7.3372599466211e-08,-1.5707963267948966,False,True
B_low_sideband_jpsiK_control,24.86,1.2599914483758028,7.385942614926304e-11,3.0012097062414475e-08,-3.141592653589793,False,True
B_low_sideband_jpsiK_control,24.88,1.261005118084874,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,24.900000000000002,1.2620187877939457,1.6124714779271068e-10,2.1173849252644775e-08,-0.7853981633974483,False,True
B_low_sideband_jpsiK_control,24.92,1.2630324575030172,1.3192697450662176e-10,3.065390659331867e-08,1.5707963267948966,False,True
B_low_sideband_jpsiK_control,24.94,1.2640461272120886,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,24.96,1.26505979692116,-3.717307019949778e-12,4.259319488625703e-08,0.7853981633974483,False,True
B_low_sideband_jpsiK_control,24.98,1.2660734666302313,1.3315892080713072e-10,1.9771474021247114e-08,-3.141592653589793,False,True
B_low_sideband_jpsiK_control,25.0,1.2670871363393028,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,25.02,1.2681008060483743,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,25.04,1.2691144757574457,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,25.06,1.270128145466517,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,25.080000000000002,1.2711418151755887,5.341614546126662e-11,9.667434727672125e-08,-1.5707963267948966,False,True
B_low_sideband_jpsiK_control,25.1,1.2721554848846601,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,25.12,1.2731691545937316,1.5617778954376073e-10,2.561136208423395e-08,-1.5707963267948966,False,True
B_low_sideband_jpsiK_control,25.14,1.274182824302803,1.1711760531019323e-10,4.7718562640868296e-08,-1.5707963267948966,False,True
B_low_sideband_jpsiK_control,25.16,1.2751964940118743,9.247759882885301e-11,5.0598630683145025e-08,1.5707963267948966,False,True
B_low_sideband_jpsiK_control,25.18,1.2762101637209458,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,25.2,1.2772238334300172,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,25.22,1.2782375031390887,1.7950065684065075e-10,1.1736541825521858e-08,-3.141592653589793,False,True
B_low_sideband_jpsiK_control,25.240000000000002,1.2792511728481601,1.7149136192759269e-10,7.883156925889518e-09,-0.0,False,True
B_low_sideband_jpsiK_control,25.26,1.2802648425572318,1.681378932648551e-10,1.655961775651853e-08,-1.5707963267948966,False,True
B_low_sideband_jpsiK_control,25.28,1.281278512266303,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,25.3,1.2822921819753743,1.7827542463163385e-10,1.523636030736251e-08,-3.141592653589793,False,True
B_low_sideband_jpsiK_control,25.32,1.283305851684446,1.5659410325731218e-10,2.7718262954500432e-08,0.7853981633974483,False,True
B_low_sideband_jpsiK_control,25.34,1.2843195213935172,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,25.36,1.2853331911025887,1.4223204846067402e-10,1.1207887514253888e-08,-3.141592653589793,False,True
B_low_sideband_jpsiK_control,25.38,1.2863468608116602,1.305170102848076e-10,4.4668380486557955e-08,0.7853981633974483,False,True
B_low_sideband_jpsiK_control,25.400000000000002,1.2873605305207318,7.407248247054015e-11,3.299282095368818e-08,-0.0,False,True
B_low_sideband_jpsiK_control,25.42,1.288374200229803,1.269795803690273e-10,4.072265050591985e-08,0.7853981633974483,False,True
B_low_sideband_jpsiK_control,25.44,1.2893878699388746,1.5533320009621507e-10,7.417531283253317e-09,1.5707963267948966,False,True
B_low_sideband_jpsiK_control,25.46,1.290401539647946,1.6871805935136286e-10,1.0451569667566712e-09,-0.7853981633974483,False,True
B_low_sideband_jpsiK_control,25.48,1.2914152093570175,7.476213017458354e-11,3.4282144200378556e-08,1.5707963267948966,False,True
B_low_sideband_jpsiK_control,25.5,1.292428879066089,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,25.52,1.2934425487751604,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,25.54,1.2944562184842316,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,25.56,1.2954698881933033,9.810163869700253e-11,2.348454597517561e-08,-0.7853981633974483,False,True
B_low_sideband_jpsiK_control,25.580000000000002,1.2964835579023748,1.3352632658594483e-10,2.1967608836978156e-08,1.5707963267948966,False,True
B_low_sideband_jpsiK_control,25.6,1.2974972276114463,1.1257451912586575e-10,2.164876189796593e-08,1.5707963267948966,False,True
B_low_sideband_jpsiK_control,25.62,1.2985108973205175,-8.627162988061134e-11,7.107775157669764e-08,-2.356194490192345,False,True
B_low_sideband_jpsiK_control,25.64,1.2995245670295892,9.747718206926945e-11,8.938478673004889e-08,-3.141592653589793,False,True
B_low_sideband_jpsiK_control,25.66,1.3005382367386604,1.1423198766072651e-10,3.722882461336369e-08,-0.0,False,True
B_low_sideband_jpsiK_control,25.68,1.3015519064477319,1.7941676548931843e-10,1.038026632250086e-08,1.5707963267948966,False,True
B_low_sideband_jpsiK_control,25.7,1.3025655761568034,1.4710679853366575e-10,2.5723200062871764e-08,-0.0,False,True
B_low_sideband_jpsiK_control,25.72,1.3035792458658746,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,25.740000000000002,1.3045929155749463,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,25.76,1.3056065852840177,0.0,0.0,-0.0,False,True
B_low_sideband_jpsiK_control,25.78,1.3066202549930892,3.435696853320262e-11,1.0006539956271597e-07,-3.141592653589793,False,True
B_low_sideband_jpsiK_control,25.8,1.3076339247021604,1.6397522579989504e-10,6.201863973081181e-09,-1.5707963267948966,False,True
B_low_sideband_jpsiK_control,25.82,1.3086475944112321,1.8894075111682887e-10,1.72659693754113e-08,-0.0,False,True
B_low_sideband_jpsiK_control,25.84,1.3096612641203034,1.6514437092524819e-10,6.022425301024923e-09,-1.5707963267948966,False,True
B_low_sideband_jpsiK_control,25.86,1.3106749338293746,1.0363675940315228e-10,2.461256075802512e-08,-2.356194490192345,False,True
B_low_sideband_jpsiK_control,25.88,1.3116886035384463,6.409621891372029e-11,3.484109510761674e-08,0.7853981633974483,False,True
B_low_sideband_jpsiK_control,25.900000000000002,1.312702273247518,0.0,0.0,-0.0,False,True
