null_delta_chi2,null_best_k
0.005856086612092734,1.1544022011005504
0.012523782124346308,5.0
0.0030261534231789955,5.0
0.007139025699249589,3.905502751375688
0.010632915711878854,2.3949974987493747
0.006764773844525715,2.4791895947973988
0.0018360815267894487,4.405702851425713
0.0017268837154121586,2.191945972986493
0.0014555515468466645,3.4672086043021513
0.023696745823592748,1.3797398699349677
0.002469928371598984,1.6867933966983493
0.003344874689075801,4.413131565782892
0.003248090954672156,1.1643071535767886
0.008796591060012932,1.9467983991996
0.009064652329377906,1.7982241120560283
0.003967353198119368,2.4123311655827915
0.009787941414620041,4.2051275637818915
0.00398191199216151,5.0
0.007438999229275378,3.3334917458729367
0.004576546476425969,4.484942471235618
0.016995462734134166,4.128364182091046
0.019037378642185743,0.05
0.0018040423435048553,0.05
0.004748375063278694,4.232366183091546
0.004193031168056964,5.0
0.013691062429268139,2.6228114057028513
0.006142665757233393,0.05
0.005536903103323915,4.487418709354677
0.016365042153729872,3.761880940470235
0.005496374783966751,0.05
0.008124274393736267,5.0
0.004985678359838985,2.815957978989495
0.01234015831514209,4.720185092546274
0.02599171130035044,0.05
0.0035614606716226765,0.05
0.008135120388039888,3.873311655827914
0.016212894274015024,0.05
0.006528531484557648,0.8820160080040021
0.00813882350101993,1.2460230115057531
0.007815700424989094,1.951750875437719
0.01832271479152847,0.05
0.008315979534000484,2.3529014507253625
0.00424341089878974,1.7907953976988495
0.006680203843023966,1.5431715857928967
0.008210157888611812,0.8820160080040021
0.0026845960209806036,5.0
0.015065479455764266,3.742071035517759
0.013385939493067947,3.766833416708354
0.012868453591335094,2.811005502751376
0.01550200613570317,2.0285142571285646
0.011940046344523392,1.3846923461730867
0.00468363132412869,5.0
0.01300295727272037,5.0
0.007217103206316494,2.726813406703352
0.008822370298102143,5.0
0.006689071088348181,5.0
0.010057267007567108,0.8844922461230617
0.006860608084403835,1.778414207103552
0.0027496496419190802,4.450275137568784
0.005654478706638606,4.821710855427714
0.012083723959072472,2.5633816908454228
0.0037211482346175342,5.0
0.002985728268519769,3.415207603801901
0.008572101505086763,3.041295647823912
0.007299817363245725,0.05
0.006533457469141073,4.081315657828915
0.016503658650289146,4.517133566783392
0.006617635429421023,2.276138069034517
0.004604659905188768,1.567933966983492
0.00759634671054446,2.4098549274637318
0.016824561455312817,4.408179089544773
0.008772271764228984,2.303376688344172
0.013428693930906309,3.3508254127063535
0.015191519415529195,1.008304152076038
0.0056363585678975425,3.5712106053026513
0.00950052065454976,3.1923461730865434
0.01490263188851014,4.259604802401201
0.005768918634640324,5.0
0.010973537040625002,0.5799149574787394
0.012940039946648205,4.388369184592296
0.005038759823139241,4.309129564782391
0.01626090424794681,3.3929214607303653
