k,delta_chi2,chi2_null,chi2_cos,C,a,b,A,phi
2.801100550275138,0.0017190939949552272,0.03639308358493235,0.034673989589977125,-0.0015570966567763902,0.009943400508160494,-0.0018401123845107259,0.01011223156644052,0.18298848547213306
2.803576788394197,0.001723484398770056,0.03639308358493235,0.034669599186162296,-0.0015554110410963386,0.009967036210999565,-0.0017844735183201595,0.010125520064123249,0.17716051484945572
2.806053026513257,0.0017279363531291017,0.03639308358493235,0.03466514723180325,-0.0015537781508298567,0.009990593791845989,-0.0017287261544967683,0.010139056091713509,0.1713387875245617
2.808529264632316,0.0017324499226974224,0.03639308358493235,0.03466063366223493,-0.0015521972573417696,0.010014072172633818,-0.001672870393527726,0.010152838855820603,0.16552353489969643
2.811005502751376,0.0017370251646344412,0.03639308358493235,0.03465605842029791,-0.0015506676223091456,0.01003747024401905,-0.0016169063481333587,0.01016686751355607,0.15971498628109013
2.813481740870435,0.0017416621285185202,0.03639308358493235,0.03465142145641383,-0.0015491884978204502,0.010060786865379931,-0.001560834143961566,0.010181141172558092,0.1539133688106394
2.815957978989495,0.0017463608562712438,0.03639308358493235,0.03464672272866111,-0.0015477591264757154,0.010084020864829731,-0.0015046539202803184,0.010195658891024958,0.1481189073992643
2.8184342171085546,0.0017511213820814234,0.03639308358493235,0.03464196220285093,-0.0015463787414877906,0.010107171039241875,-0.0014483658306682682,0.010210419677757475,0.1423318246620164
2.820910455227614,0.0017559437323288393,0.03639308358493235,0.03463713985260351,-0.001545046566784722,0.010130236154287682,-0.001391970043702889,0.010225422492210456,0.1365523408549462
2.8233866933466736,0.001760827925507781,0.03639308358493235,0.03463225565942457,-0.0015437618171133015,0.010153214944486793,-0.0013354667436460796,0.010240666244553361,0.130780673813788
