k,delta_chi2,chi2_null,chi2_cos,C,a,b,A,phi
2.657478739369685,0.0013536661482169803,0.028470915258793382,0.0271172491105764,0.0020737762327536846,-0.0008441379711939182,-0.008288310259852341,0.008331185742617011,1.6722931690187157
2.6599549774887445,0.0013584396408433848,0.028470915258793382,0.027112475617949997,0.002085250274862414,-0.0008222001361046949,-0.00829999879866121,0.008340623065550206,1.6695344689182223
2.662431215607804,0.0013632070026571089,0.028470915258793382,0.027107708256136273,0.002096766430300567,-0.0008003733674890103,-0.008311553514981996,0.008350001159269097,1.6667968016436623
2.6649074537268636,0.0013679680681309078,0.028470915258793382,0.027102947190662474,0.0021083238203431225,-0.0007786578728502104,-0.008322976550299123,0.008359320949681302,1.6640800179812048
2.667383691845923,0.0013727226751594768,0.028470915258793382,0.027098192583633905,0.0021199215676131794,-0.0007570538321966926,-0.008334270045559073,0.008368583374571047,1.6613839690465335
2.6698599299649826,0.0013774706650136158,0.028470915258793382,0.027093444593779766,0.0021315587961587817,-0.0007355613981099924,-0.00834543614058628,0.008377789383064792,1.6587085062610507
2.6723361680840423,0.0013822118822933958,0.028470915258793382,0.027088703376499986,0.002143234631525708,-0.0007141806958163106,-0.008356476973504464,0.008386939935100703,1.6560534813278271
2.6748124062031016,0.001386946174880492,0.028470915258793382,0.02708396908391289,0.002154948200826382,-0.0006929118232613743,-0.008367394680163532,0.008396036000902114,1.6534187462073184
2.6772886443221613,0.001391673393889601,0.028470915258793382,0.02707924186490378,0.0021666986328048904,-0.0006717548511884573,-0.008378191393571996,0.008405078560454929,1.650804153092864
2.6797648824412206,0.0013963933936190324,0.028470915258793382,0.02707452186517435,0.002178485057898189,-0.0006507098232195282,-0.008388869243334929,0.008414068602988992,1.648209554386004
2.6822411205602803,0.001401106031500475,0.028470915258793382,0.027069809227292907,0.0021903066082935947,-0.0006297767559393962,-0.008399430355097354,0.008423007126463352,1.6456348026716265
2.6847173586793396,0.0014058111680479816,0.028470915258793382,0.0270651040907454,0.0022021624179825597,-0.0006089556389827483,-0.008409876849993201,0.008431895137055515,1.643079750692974
2.6871935967983993,0.0014105086668061949,0.028470915258793382,0.027060406591987187,0.002214051622810874,-0.0005882464351239566,-0.008420210844099727,0.00844073364865464,1.640544251326522
2.6896698349174586,0.0014151983942977987,0.028470915258793382,0.027055716864495583,0.002225973360525265,-0.0005676490803696234,-0.008430434447897305,0.008449523682358552,1.638028157556761
2.6921460730365183,0.0014198802199703077,0.028470915258793382,0.027051035038823074,0.002237926770816591,-0.0005471634840537689,-0.00844054976573473,0.00845826626597475,1.6355313224509014
2.694622311155578,0.0014245540161421377,0.028470915258793382,0.027046361242651244,0.0022499109953595486,-0.0005267895289355303,-0.008450558895299831,0.008466962433525215,1.6330535991335167
2.6970985492746373,0.0014292196579480075,0.028470915258793382,0.027041695600845374,0.0022619251778490854,-0.0005065270712993283,-0.008460463927095523,0.008475613224755109,1.6305948407611495
2.699574787393697,0.0014338770232837292,0.028470915258793382,0.027037038235509653,0.0022739684640335385,-0.0004863759410574486,-0.008470266943921107,0.00848421968464526,1.628154900496904
2.7020510255127563,0.0014385259927503675,0.028470915258793382,0.027032389266043014,0.0022860400017445485,-0.00046633594185495477,-0.008479970020358907,0.008492782862928476,1.6257336314850426
2.704527263631816,0.001443166449597806,0.028470915258793382,0.027027748809195576,0.00229813894092388,-0.00044640685117682574,-0.008489575222266127,0.008501303813609567,1.6233308868256016
