KDE_BANDWIDTH_SCALE,null_best_deltaD,null_best_n,null_deltaD_n10,null_deltaD_n11,null_deltaD_n12,null_deltaD_n13,null_deltaD_n14,null_deltaD_n15,null_deltaD_n16,null_deltaD_n17,null_deltaD_n18,null_deltaD_n19,null_deltaD_n20,null_deltaD_n21,null_deltaD_n22
1.25,3.6114943018840933,18,2.6656003549794605,0.31964210702878404,0.21536374636882272,1.7772566469257356,0.7245530877961031,0.28725647664637677,0.7300122294199767,3.5049075608161786,3.6114943018840933,1.0250031914396942,1.8242542824767014,2.2855076024618626,1.0067724869981376
1.25,8.756284383699217,19,0.04400521490219944,2.3090499835497553,2.7854625608790826,0.7591280583910986,0.4261487694282664,2.8118073245428548,5.8923562167866095,6.214067256799801,3.077960650736685,8.756284383699217,0.33488596902854795,1.8140828842730201,0.06372269084356219
1.25,5.236195772462615,22,3.9195358160166336,3.0634458238969913,0.7336386575697063,1.2533293612310104,1.6797578412835819,2.472382749921131,4.935192503238973,2.5833313340971316,1.914849312814944,5.183377637529524,4.168910722276969,0.7676372372976203,5.236195772462615
1.25,10.832090077775376,12,1.0143541678969044,3.438723600841662,10.832090077775376,4.287288980303025,1.0476065292785677,2.9990729856853946,3.6550195966791605,2.1941000410687863,0.3316267733594813,2.441214125914641,2.037386799116767,1.4846528022270675,1.670814281278183
1.25,6.130235977972077,17,2.3313145130262924,0.3731599743071854,0.8845645302255605,0.16404570992001766,1.2917002894290732,2.5293580088020065,4.83319335830322,6.130235977972077,5.477589368558185,0.6038468651777791,0.964396559746298,0.42442987017572875,0.4278013177456472
1.25,10.071855260879161,12,1.9593478897198793,1.9509935769864484,10.071855260879161,4.113263091007589,1.7704298953468651,3.8477611601735475,6.638405034121632,2.0279934063514133,0.4134638206415886,3.5788517958103583,4.16333904322326,3.834229819293995,0.16272234670690722
1.25,8.806161621013509,10,8.806161621013509,1.1133828696108239,0.9265145439959426,0.8096131606297874,0.09892997840858442,2.0385283660854725,2.386817632333859,0.5684019700515393,0.8724075818360433,1.5879348639616495,0.7525613573386138,0.5527261312340741,0.7017485026712578
1.25,4.915063351964186,21,3.4755276002962816,2.2052246356225425,1.5785774442879656,0.10090224150935967,0.12248036196071865,0.8175687330757384,2.348992180915303,0.47323516726977743,0.8592525141835026,2.1072661937233406,1.0814144963137835,4.915063351964186,4.339991921116145
1.25,7.26268637667053,21,0.42016120903758036,2.1099448466915405,0.2798881267282596,0.6319619490849036,0.056858974472483226,1.31225800788296,2.3553419878493145,0.4440543172427951,1.8369352883708743,3.660498151729197,1.1968709931437118,7.26268637667053,6.199650883206985
1.25,6.213240807313049,19,0.021133274547338488,0.10487353968258617,1.357440980866592,1.7935798451119922,5.334916378089378,0.9036323859383444,2.1836587535568164,2.275688113063268,2.5181973033318172,6.213240807313049,6.031737943138854,0.32673638354111034,5.682303571817513
1.25,7.944289949962297,20,3.697078605677717,2.6519592366901037,3.9331206244588373,0.7963584515852915,5.203406408815425,3.1231339005434364,0.8575418392093681,4.349029755825043,1.086880613150754,5.095285188109926,7.944289949962297,0.659238294178806,1.6797724625822923
1.25,4.983450295187161,16,0.3119472820237519,3.498143371976994,2.471603819980679,0.11345129511414598,4.144916140873072,2.4738481334668023,4.983450295187161,0.8520117313780986,0.7369677545832758,3.808464880217727,3.439817713052399,1.384579555720073,1.1703623441379207
1.25,2.52459711683435,11,0.1616032022303635,2.52459711683435,1.2097022990868567,0.3923462855156181,0.38399057655701796,2.0868087122900647,1.1435776867311063,0.3609989761909347,0.6902914855643161,1.3891474546594154,2.5228205864931965,1.4174028630110413,1.0450753891446567
1.25,5.6449055550840725,12,0.418813398558747,0.7484023567267499,5.6449055550840725,0.5710147623627506,3.0080554355794646,0.044928431376973776,0.18198533541112027,1.5543487883266423,1.9904705104239682,1.5215609176933427,1.319320499959197,0.18549863865063543,4.674826118269756
1.25,8.141322660383238,22,7.500653867861047,0.5286182673817876,2.436565022691937,0.8094841652593061,0.5236675534967503,0.4062267992784996,2.150352482957018,7.2096751665256775,0.09125717273568057,7.072098552472198,1.7107941003124054,5.642890728625062,8.141322660383238
1.25,7.569395219831364,12,0.48175947935450836,0.5605475822547348,7.569395219831364,2.7659658057979186,0.18998880794420359,0.6570367408397431,1.4036175420475772,1.6267333209570367,3.5265030795793493,2.2652397720247066,3.9428580822509645,0.8732935278474443,1.0573914329648915
1.25,3.761054301566503,16,1.042752505150304,0.11052624706381664,0.9751571283045664,1.5572759805285692,0.03276202717638199,2.534072213333957,3.761054301566503,3.5510063071690467,1.786667576013162,3.0393408483025297,3.145383932726155,2.049593915886689,2.6302138141669644
1.25,5.416403660015007,14,0.3388801445136522,1.1485699517447046,0.9646037057819754,0.07679624516675432,5.416403660015007,2.6950640902797858,0.6152704846565342,4.322462442344346,2.347374989869678,0.2856637406535043,1.5126713686544946,0.9005360095183477,2.255172921008125
1.25,1.9108567743408784,14,1.2299376692759765,0.3797812979671491,-0.030539609974880477,0.16169295067767564,1.9108567743408784,0.43129767599086577,-0.004281488160145841,0.6217994790578274,1.6850695637431379,0.21094305618376552,0.5793820852917975,1.7735429630183361,1.7029309701671593
1.25,6.364738180231374,18,0.1240150612371238,1.0870270373704258,5.021882940168872,2.4831148556841214,2.3809043013668543,0.10508093893406567,2.165551695330848,3.1597815979459867,6.364738180231374,1.6041937927763499,2.7644925396515845,0.34862182846028134,0.7229916587861851
1.25,5.026884437436053,21,1.127476560439753,3.430029754296946,3.223260982994624,0.2634833691227101,1.7692566967131427,1.65438755662111,1.6529185817577243,0.29040345934133427,1.8663615756314513,1.6769737562808373,4.068805585062776,5.026884437436053,2.5795648668686084
1.25,6.02536905630506,12,1.8365588602099052,1.6666321543722304,6.02536905630506,2.8362934651269143,0.09456545532631111,2.0079594214491507,0.5453878558172178,0.0026672885527645462,4.162229172644494,2.1663762844540315,0.22820087593877503,0.056460123864731315,0.11747219842619216
1.25,4.5218953436056,11,3.2689680279386337,4.5218953436056,1.4235015706030012,1.3528944208606148,1.0073046813455733,1.093177698580405,0.7834738986963359,1.0990719076498578,2.4001488358907324,0.18409823860416452,1.1825587918023928,0.28630340000500354,0.5882172235573933
1.25,3.8979504517606216,22,0.8657420069211668,1.3209854436490716,1.9318221663262065,2.12713798963555,1.923174082624417,2.0610304944389917,0.43950470091186844,0.30481614359905507,2.968256167900016,1.5370204435890784,0.9059314238347795,2.6437212369267336,3.8979504517606216
1.25,8.583674427677124,15,0.685377138660364,0.8005671460250738,3.5687826845233843,0.45728091401394266,2.5372349215434298,8.583674427677124,4.326684841259038,4.5563701001252355,1.033348422852626,1.3720308616146752,1.234605095902694,5.3816759283121485,0.5041021880455432
1.25,3.7120166474300262,12,0.6093609527226995,0.386438675637919,3.7120166474300262,2.1789903780166853,1.9891499068500735,1.2538917304886148,0.39210420197605345,3.6539914100789304,2.4534334421982678,0.8789227261627204,1.234114229448771,0.08255323923465596,1.9266715035910096
1.25,5.621857602636268,21,1.133328961552209,1.3290153374615201,5.249235198661026,2.2156202645783907,2.6739379803879757,2.939130908873615,1.9273586371338354,0.05078947806335066,0.24768038412577909,2.347256903273511,1.5156907199376377,5.621857602636268,3.5327686911890908
1.25,3.5385616567714706,12,1.7900922925093923,2.5851087742372485,3.5385616567714706,2.2778384403663026,0.18343639653790333,1.0128873926651707,2.080276250039809,1.6790608129062683,0.9639247174186707,1.4422995624234218,2.1383745273111003,2.7082054316088247,1.2515555572575252
1.25,4.093187191884905,13,1.9115802880931483,0.9250102545506351,1.4775678356898894,4.093187191884905,1.2835304472238462,2.0980971446415495,1.504555705896216,1.5360725758256777,0.33114719840290263,2.6812254149314434,0.6356874666210146,1.5948727901045672,1.187602858680016
1.25,3.8942641222001555,13,0.7660914174386804,0.11780420235398736,1.35419613329546,3.8942641222001555,0.02741960028838264,0.5871033020938867,1.1792152416636839,1.7118728593009465,0.6718881043333411,0.5546848658478254,0.9419567630072265,1.2602091112290168,0.5128369418859009
1.25,2.3244521992149743,20,1.1007859093693924,0.2480317640626737,0.34752875678221073,0.049691901062026034,2.1894871560454447,0.5966412010139308,0.33556082740959425,1.607701526800831,1.3494877839892254,1.289265446363288,2.3244521992149743,1.0582813185948297,1.2451713527858175
1.25,1.5755831656304196,12,0.06286731980512172,0.0175124910522797,1.5755831656304196,1.475743604793184,0.24578576255032658,0.30128093997237215,0.09485680774204752,0.041723381032994666,0.05817798195901247,0.11356052179519338,0.8630513090001415,0.2876964717248285,0.7349585875293982
1.25,3.5137791630569026,22,0.20215664875805572,0.9376459417208736,0.23984704626476372,0.7440082035004281,0.9309518325424406,0.3451427376201295,1.4731699046598656,0.29347611392761763,0.3669235486420348,2.7963305621190564,0.5288868753260232,0.5527366073892708,3.5137791630569026
1.25,6.234127191104093,12,0.17966958810302458,1.6296770191301242,6.234127191104093,0.022000433280833676,1.0730455347446295,1.0285517844465062,0.14633743938764354,1.2976080794982998,0.3226034023867612,1.3981270611431604,1.376545833672985,2.0784825157127216,3.9759922949601787
1.25,3.3443574718451217,13,2.372196203465826,0.15013102263124978,1.4850669514167762,3.3443574718451217,2.915783906994875,0.12030982293428849,0.9458617151591184,2.0709711338294383,1.195888677369588,0.150871020689749,2.8226758807644785,2.83482117956995,2.15801093578677
1.25,5.4704124520874515,13,3.2846450880575944,2.511213099126884,0.0750963144074106,5.4704124520874515,4.202881495793093,1.1487713129673978,0.782419626255674,0.14470597306410582,1.6108361673689018,2.9822991819895464,1.988189120141783,2.973701549065254,0.7145483266247226
1.25,3.997636621944771,21,1.6079727761567426,2.8710951714324295,0.8180781875959866,3.450075533132953,2.310654604864176,0.2248270666058687,1.9292683602090577,2.3792281198921614,2.7883155892806712,0.026967502701950252,2.8560978826512198,3.997636621944771,0.021786292255242756
1.25,5.724946215666854,10,5.724946215666854,0.5868375579304512,2.60678064862001,5.385472100423392,1.6894847785666016,2.1218854214940848,1.8171310077220966,4.999605519384531,3.6909622637029074,0.8479866261404609,2.7798334502180992,2.1158522968228795,3.0295830911581305
1.25,6.695745653497482,18,2.718271784274009,2.811079277180383,1.3002631377613554,2.0219327119009947,0.8359450482882664,1.7222646658351621,3.984518252543104,1.775271885052426,6.695745653497482,2.09527784855198,2.7494699592472998,1.2788968219190195,0.1023518795252798
1.25,4.131871397765025,20,3.092720041863714,1.040387983928504,2.9984635780131974,0.2831374487116207,0.09408906689778007,0.4570568252681255,1.701867817114639,1.3103214133158438,2.2326200367216487,0.26023456853167914,4.131871397765025,1.8490227326883328,0.11994382017240923
1.25,4.497159090584535,21,0.8687839286377468,2.4350801000108433,1.171770432863525,0.5172252368710737,1.3619360436721593,0.4632225966474941,1.8020202730936887,3.193448822401482,1.1973005529882528,0.7025861306625956,1.8137261392875637,4.497159090584535,0.2114329993227564
1.25,5.427425327956168,20,2.0669313630268604,4.747717655296526,4.518358223642267,2.007667463128101,1.0906522972657058,0.9786300723633161,1.7510837622512057,3.6451015865153096,2.412044886481077,0.7813460273047639,5.427425327956168,3.7796066436490676,1.8715329831426502
1.25,7.1389114671642915,14,1.2885865658299664,0.10278703220468088,1.2784009880880305,4.991363487604346,7.1389114671642915,0.9181864451991331,3.189240253032871,1.2747938382580486,0.08077328065989775,0.4382002810796166,0.029903132384575315,0.742532823873546,2.654870096787022
1.25,6.21700366345506,10,6.21700366345506,2.4278408707289216,1.3307618156214716,2.370494445212181,0.02317815960293501,0.16699703165668467,2.392984336280378,3.726544242684845,0.5507472675061322,1.725470234757701,2.2276484168177433,0.3153072409080835,0.7678024137440573
1.25,6.484035175581809,17,1.2065780990221668,4.491711696492473,3.625486643225024,2.2936154704387732,0.053177800750518145,1.168818276497035,1.0754331498880632,6.484035175581809,0.5242334599168714,0.5036074284364673,0.6335119605006554,1.1292654949155079,0.20586025615669712
1.25,9.701504672842042,15,0.011372096522556774,1.0832012767719732,0.15081500346101961,0.07786027176647536,3.5497948903808165,9.701504672842042,4.495000663381397,2.1048938721943173,6.754660834618335,6.2231161348476505,1.7176762699098873,5.341707650465182,4.389461857097395
1.25,4.775912752627541,21,0.17824870468369625,0.9051851796173906,1.3705854561459603,3.2627985256774252,4.155494132170457,1.4893673513564138,1.4586015677262054,2.080559974507274,1.5035899735435336,0.22622924240279474,0.05956468355456934,4.775912752627541,3.7795254288801416
1.25,3.6176185659305986,18,2.082129791666425,0.8153678565504308,0.1962147717542848,2.1301924145207636,0.8287429407744185,2.5542709927255913,2.6927657271531302,1.0587083772573962,3.6176185659305986,1.964503437489789,0.5216102648459611,2.3290497166716406,1.8494681557889763
1.25,8.44900129412316,22,0.3147187112797525,1.9728551491312132,2.407509023953544,0.21384983503705257,0.4308721343643498,0.19881006220220598,2.5273732904871267,0.64849604849109,0.4032892810006956,1.358698690930403,1.7771289517328626,0.997344376548071,8.44900129412316
1.25,5.027572503263141,19,0.9686118347576418,0.33162368932570985,0.30722417410372316,0.022876508016636876,0.7170805935553162,3.3706911400444994,1.2323576491278985,2.507223413089669,0.3958196826281153,5.027572503263141,3.4226507150162853,1.8320553520705865,0.6505596934545821
1.25,5.837447527126379,16,3.4597864479150218,0.6133183043641353,0.9738257572251499,2.5187859012787968,0.38696912835835207,2.5635613153084975,5.837447527126379,2.0750335935513604,0.5779418387006032,0.45380587000333605,1.79345081964194,3.18813005098837,1.8566115098396168
1.25,6.761971893588168,10,6.761971893588168,1.436849565796436,3.1175555914484647,0.8978378247494234,2.398466198735214,4.9707614784874465,5.302557363648717,3.2779982628003665,0.8830485582351741,1.6716194500353083,0.21747035600342457,0.6603952753496856,2.0285882392857175
1.25,10.383186744985338,13,0.8614327984234222,0.45486901211017994,5.879147623502536,10.383186744985338,3.448243752118593,1.5182208855219628,2.046760261961907,3.161764216928482,4.630922197072799,0.05995454601430339,0.28532747494958244,1.1595548278639072,3.84394350790118
1.25,4.112555949717425,17,1.0872863891124638,1.6883187189654691,1.2018869890024355,0.12767739477061824,1.4846142204985355,1.4918435477015564,2.117040675157405,4.112555949717425,0.333712742028645,0.8297060722051413,0.16709657307578496,0.6636433695966026,1.6014403777205928
1.25,2.237251159298136,11,0.17620016289408014,2.237251159298136,0.02764155691843584,1.5240810507933027,2.0305593487272056,1.96151766215106,2.1440607937900467,1.363980583567031,1.6750879487544914,1.7372948357158151,0.6485259221612516,0.8816924250652001,0.4057277445027516
1.25,9.379097277600597,21,3.325791581198061,0.35105436802118106,4.122827437646784,0.40258159585025766,0.22620528440202037,7.825881561213091,5.406514004381499,2.183321092837005,3.344523108644985,4.6373066132847,4.614461699021717,9.379097277600597,0.7749710992292123
1.25,2.7034302036503135,14,1.1873694173163507,0.41161602384029194,0.44081730623644333,0.49158449831292117,2.7034302036503135,1.0556114231294096,1.7717933313459255,2.3163742417818405,0.1988603992370841,1.1581455596881476,0.18547320724394822,1.3086280295685668,0.4331598033126234
1.25,5.785426473608901,17,0.44402319598761864,0.6189947965087796,0.5351141376489252,2.1345997088866753,1.0637043655597438,0.3493151851298393,2.108985808044274,5.785426473608901,4.957794844169442,3.109073375070267,2.951112541262617,4.099907472448336,0.771952153618777
1.25,14.198851332127717,10,14.198851332127717,9.256089391571244,1.6655905187948434,4.560362034896713,6.3957123112115895,5.08251327141469,7.204462490373224,0.16323624825725602,2.6342489360033667,1.661181158997529,0.21934152493854953,4.4394284560663735,3.163045066864292
