region,k1,k2,k3,n1,n2,n3,delta1,delta2,delta3,Q_low,Q_high,Q_mean,koide_error,integer_error_10_15_20,score
B_high_sideband_Kst_signal,12.98,18.14,28.66,9.874983519806593,13.800631821979321,21.804085337261707,181.05499122765104,49.339857142938854,89.97207749040172,0.7155457552370452,0.7899669239250277,0.7527563395810364,0.13263528466983787,2.169985495548594,21.980373800206234
B_high_sideband_Kst_signal,7.72,12.98,14.3,5.873256762165401,9.874983519806593,10.879219131990316,830.1202133497918,181.05499122765104,135.76366050170327,0.5947611710323575,0.5508474576271187,0.5728043143297381,0.1363249408030759,11.246530456790623,52.95372141607622
B_high_sideband_Kst_signal,9.46,15.58,16.86,7.19702188731667,11.85302336198665,12.826827591982985,60.61370064960283,89.86455472516536,83.77701308120231,0.6071887034659821,0.5410783055198972,0.5741335044929397,0.13896065832469767,8.319528271213471,11.914296380466572
B_high_sideband_Kst_signal,18.14,27.26,28.66,13.800631821979321,20.73898696070322,21.804085337261707,49.339857142938854,79.6540674525204,89.97207749040172,0.6654438738077768,0.5256786500366837,0.5955612619222302,0.14099331918793917,7.115862385226833,11.578521502856725
B_high_sideband_Kst_signal,16.86,25.94,27.26,12.826827591982985,19.734751348519495,20.73898696070322,83.77701308120231,87.03984987386139,79.6540674525204,0.6499614494988434,0.5254433307633,0.5877023901310716,0.1422079283454311,5.563715152233522,14.041124614775148
B_high_sideband_Kst_signal,9.46,11.68,15.58,7.19702188731667,8.885963598716565,11.85302336198665,60.61370064960283,66.79364555425127,89.86455472516536,0.8099315068493151,0.6669520547945206,0.7384417808219179,0.14326512443348988,10.564627573025753,10.027152536769655
B_high_sideband_Kst_signal,11.68,16.86,27.26,8.885963598716565,12.826827591982985,20.73898696070322,66.79364555425127,83.77701308120231,79.6540674525204,0.6927639383155398,0.8084223013048638,0.7505931198102018,0.14413787683739876,2.551442169918887,14.641685476062717
B_high_sideband_Kst_signal,18.14,25.94,27.26,13.800631821979321,19.734751348519495,20.73898696070322,49.339857142938854,87.03984987386139,79.6540674525204,0.6993060909791826,0.5254433307633,0.6123747108712413,0.14494606798091347,6.11627127477505,11.703972193634641
B_high_sideband_Kst_signal,12.98,16.86,25.94,9.874983519806593,12.826827591982985,19.734751348519495,181.05499122765104,83.77701308120231,87.03984987386139,0.7698695136417557,0.7692763938315541,0.7695729537366549,0.14553207114796485,2.1928666814010023,22.61451862422333
B_high_sideband_Kst_signal,14.3,25.94,29.96,10.879219131990316,19.734751348519495,22.793105258351734,135.76366050170327,87.03984987386139,63.916094772925135,0.551272166538165,0.5774865073245952,0.5643793369313801,0.14583892306302873,5.567075857090245,15.829295301051916
