region,k1,k2,k3,n1,n2,n3,delta1,delta2,delta3,Q_low,Q_high,Q_mean,koide_error,integer_error_10_15_20,score
signal_B_signal_Kst,9.879999999999999,15.64,24.66,7.516551400284217,11.89867043526773,18.76094711852316,85.82625999570155,217.47971310491994,77.10216701182799,0.6317135549872122,0.7883631713554987,0.7100383631713554,0.12661658370669834,4.161852239040785,24.35760535242019
signal_B_signal_Kst,13.06,18.200000000000003,28.6,9.935846284181364,13.846278895260403,21.758438263980633,175.87984552039416,106.70245025046461,84.99837046257016,0.7175824175824175,0.7857142857142857,0.7516483516483516,0.12947876000418687,2.104113403551747,25.724744255619143
signal_B_signal_Kst,7.640000000000001,9.879999999999999,11.719999999999999,5.81239399779063,7.516551400284217,8.916394980903949,1359.5233745912847,85.82625999570155,108.52013922915648,0.7732793522267207,0.5931174089068825,0.6831983805668016,0.1295212648152501,14.01371996272436,66.90682164359008
signal_B_signal_Kst,9.879999999999999,15.64,16.92,7.516551400284217,11.89867043526773,12.872474665264065,85.82625999570155,217.47971310491994,162.8970968006106,0.6317135549872122,0.5409207161125319,0.586317135549872,0.13051346327808222,8.160109031980843,24.655621198015737
signal_B_signal_Kst,11.719999999999999,16.92,18.200000000000003,8.916394980903949,12.872474665264065,13.846278895260403,108.52013922915648,162.8970968006106,106.70245025046461,0.6926713947990543,0.5378250591016549,0.6152482269503545,0.13143974180275872,6.600670217657518,21.232559783074915
signal_B_signal_Kst,9.879999999999999,16.92,26.02,7.516551400284217,12.872474665264065,19.795614112894263,85.82625999570155,162.8970968006106,94.37062312622584,0.5839243498817966,0.7689125295508273,0.676418439716312,0.13153139345363285,3.2765308770438186,22.391875880354654
signal_B_signal_Kst,14.38,18.200000000000003,26.02,10.940081896365086,13.846278895260403,19.795614112894263,215.60579085201607,106.70245025046461,94.37062312622584,0.7901098901098901,0.7148351648351646,0.7524725274725274,0.13250823985647905,1.5021983724671428,29.62572156968578
signal_B_signal_Kst,9.879999999999999,18.200000000000003,26.02,7.516551400284217,13.846278895260403,19.795614112894263,85.82625999570155,106.70245025046461,94.37062312622584,0.5428571428571427,0.7148351648351646,0.6288461538461536,0.13284954799226706,2.7459721276443863,19.097091507201448
signal_B_signal_Kst,18.200000000000003,24.66,27.3,13.846278895260403,18.76094711852316,20.7694183428906,106.70245025046461,77.10216701182799,89.39816235769104,0.7380373073803731,0.5535279805352797,0.6457826439578265,0.1337689450336716,5.4342054759486,15.968996372684849
signal_B_signal_Kst,15.64,26.02,28.6,11.89867043526773,19.795614112894263,21.758438263980633,217.47971310491994,94.37062312622584,84.99837046257016,0.6010760953112991,0.5495772482705612,0.5753266717909302,0.13420899728059138,5.449309063521871,23.136282390204443
signal_B_signal_Kst,7.640000000000001,14.38,18.200000000000003,5.81239399779063,10.940081896365086,13.846278895260403,1359.5233745912847,215.60579085201607,106.70245025046461,0.5312934631432545,0.6328233657858137,0.5820584144645341,0.13953950425131623,8.47863564925867,84.83627549522994
signal_B_signal_Kst,16.92,24.66,26.02,12.872474665264065,18.76094711852316,19.795614112894263,162.8970968006106,77.10216701182799,94.37062312622584,0.6861313868613138,0.5275750202757501,0.6068532035685319,0.14044700576371028,4.736835179923358,19.56964274434573
signal_B_signal_Kst,14.38,24.66,27.3,10.940081896365086,18.76094711852316,20.7694183428906,215.60579085201607,77.10216701182799,89.39816235769104,0.5831305758313058,0.5535279805352797,0.5683292781832927,0.14063655560198468,3.9522755200741693,23.141189219045174
signal_B_signal_Kst,7.640000000000001,13.06,14.38,5.81239399779063,9.935846284181364,10.940081896365086,1359.5233745912847,175.87984552039416,215.60579085201607,0.5849923430321593,0.5505359877488515,0.5677641653905054,0.14197545466406128,11.192131742065552,79.43873165820096
signal_B_signal_Kst,11.719999999999999,16.92,27.3,8.916394980903949,12.872474665264065,20.7694183428906,108.52013922915648,162.8970968006106,89.39816235769104,0.6926713947990543,0.8067375886524822,0.7497044917257683,0.14246441335012697,2.5084992473050343,23.179406172803436
signal_B_signal_Kst,15.64,24.66,26.02,11.89867043526773,18.76094711852316,19.795614112894263,217.47971310491994,77.10216701182799,94.37062312622584,0.6342254663422547,0.5275750202757501,0.5809002433090025,0.14282477927245113,4.2179907824621194,23.048557092215624
signal_B_signal_Kst,18.200000000000003,27.3,28.6,13.846278895260403,20.7694183428906,21.758438263980633,106.70245025046461,89.39816235769104,84.99837046257016,0.6666666666666669,0.523809523809524,0.5952380952380953,0.14285714285714268,7.1534714987647305,14.733122642744874
