region,k1,k2,k3,n1,n2,n3,deltaD1,deltaD2,deltaD3,Q_low,Q_high,Q_mean,koide_error,target_label_best,target_Q_best,target_error_best,integer_error_10_15_20,score
B_high_sideband_Kst_signal,13.9,24.46,25.84,10.57490531011646,18.60879020758623,19.65867289305103,290.0452965837908,109.12949597614124,130.59166088715438,0.5682747342600163,0.5282093213409648,0.5482420278004905,0.1698570246924027,half,0.5,0.07387289860831002,3.6702025927608593,28.648523324799516
B_high_sideband_Kst_signal,13.9,25.84,28.400000000000002,10.57490531011646,19.65867289305103,21.606281353043702,290.0452965837908,130.59166088715438,180.062955369885,0.5379256965944272,0.5495356037151703,0.5437306501547987,0.1740514960673669,half,0.5,0.06238697378138278,4.961238658357856,30.37705464503956
B_high_sideband_Kst_signal,8.26,15.16,16.42,6.284080421695105,11.533493849019102,12.492082387921748,67.65936389674971,328.74865716890463,342.6091121272693,0.5448548812664908,0.5415567282321901,0.5432058047493404,0.1746155999830971,half,0.5,0.061146725462571584,9.066065854436136,32.277524048007024
B_high_sideband_Kst_signal,8.26,16.42,24.46,6.284080421695105,12.492082387921748,18.60879020758623,67.65936389674971,342.6091121272693,109.12949597614124,0.5030450669914738,0.7448233861144944,0.6239342265529841,0.18132981187635838,quark_like_0p63026,0.63026,0.17119698776083223,4.693950761129677,25.814753273171625
B_high_sideband_Kst_signal,13.9,17.68,28.400000000000002,10.57490531011646,13.45067092682439,21.606281353043702,290.0452965837908,279.79716376900797,180.062955369885,0.7861990950226244,0.8031674208144796,0.794683257918552,0.18143995511351366,koide_2over3,0.6666666666666666,0.18143995511351366,2.3045772882945808,40.89702478030639
B_high_sideband_Kst_signal,8.26,15.16,24.46,6.284080421695105,11.533493849019102,18.60879020758623,67.65936389674971,328.74865716890463,109.12949597614124,0.5448548812664908,0.8067282321899737,0.6757915567282322,0.18562153215405294,koide_2over3,0.6666666666666666,0.18562153215405294,5.268793779768381,24.21944258092565
B_high_sideband_Kst_signal,15.16,28.400000000000002,30.2,11.533493849019102,21.606281353043702,22.97569355147605,328.74865716890463,180.062955369885,124.72961726991116,0.5338028169014084,0.5316901408450704,0.5327464788732394,0.18939763751777144,half,0.5,0.04633460323829848,7.406031920863458,27.836529608828975
B_high_sideband_Kst_signal,15.16,17.68,24.46,11.533493849019102,13.45067092682439,18.60879020758623,328.74865716890463,279.79716376900797,109.12949597614124,0.8574660633484161,0.6917420814479638,0.77460407239819,0.19244008470319715,koide_2over3,0.6666666666666666,0.19244008470319715,2.5860179134094516,37.046048979448265
B_high_sideband_Kst_signal,13.9,16.42,24.46,10.57490531011646,12.492082387921748,18.60879020758623,290.0452965837908,342.6091121272693,109.12949597614124,0.8465286236297197,0.7448233861144944,0.795676004872107,0.19610914399238402,koide_2over3,0.6666666666666666,0.19610914399238402,2.92500111984258,37.27194584782335
B_high_sideband_Kst_signal,8.26,17.68,24.46,6.284080421695105,13.45067092682439,18.60879020758623,67.65936389674971,279.79716376900797,109.12949597614124,0.46719457013574656,0.6917420814479638,0.5794683257918551,0.2010420197891346,quark_like_0p63026,0.63026,0.1742709980346352,4.259570820625569,21.463342311984643
B_high_sideband_Kst_signal,15.16,17.68,25.84,11.533493849019102,13.45067092682439,19.65867289305103,328.74865716890463,279.79716376900797,130.59166088715438,0.8574660633484161,0.7307692307692307,0.7941176470588234,0.20127977667575783,koide_2over3,0.6666666666666666,0.20127977667575783,2.2064741457594215,37.423093118436505
B_high_sideband_Kst_signal,8.26,16.42,25.84,6.284080421695105,12.492082387921748,19.65867289305103,67.65936389674971,342.6091121272693,130.59166088715438,0.5030450669914738,0.7868453105968329,0.6449451887941533,0.20301461606781607,empirical_0p65,0.65,0.20080436092845222,4.496021936705833,25.042009247991583
B_high_sideband_Kst_signal,8.26,16.42,17.68,6.284080421695105,12.492082387921748,13.45067092682439,67.65936389674971,342.6091121272693,279.79716376900797,0.5030450669914738,0.53836784409257,0.5207064555420219,0.20792454341459693,half,0.5,0.03848849040030436,7.93671344891229,28.112157498691438
B_high_sideband_Kst_signal,8.26,17.68,25.84,6.284080421695105,13.45067092682439,19.65867289305103,67.65936389674971,279.79716376900797,130.59166088715438,0.46719457013574656,0.7307692307692307,0.5989819004524887,0.20951910657256068,quark_like_0p63026,0.63026,0.191552707855139,4.040418676740689,21.98504222942156
B_high_sideband_Kst_signal,13.9,16.42,25.84,10.57490531011646,12.492082387921748,19.65867289305103,290.0452965837908,342.6091121272693,130.59166088715438,0.8465286236297197,0.7868453105968329,0.8166869671132764,0.21631742883890068,koide_2over3,0.6666666666666666,0.21631742883890068,2.5955097877893927,36.05244328832531
B_high_sideband_Kst_signal,13.9,16.42,17.68,10.57490531011646,12.492082387921748,13.45067092682439,290.0452965837908,342.6091121272693,279.79716376900797,0.8465286236297197,0.53836784409257,0.6924482338611448,0.22093191583942481,koide_2over3,0.6666666666666666,0.22093191583942481,7.03660984944566,36.72228760821977
B_high_sideband_Kst_signal,8.26,15.16,25.84,6.284080421695105,11.533493849019102,19.65867289305103,67.65936389674971,328.74865716890463,130.59166088715438,0.5448548812664908,0.8522427440633246,0.6985488126649078,0.221983313706929,koide_2over3,0.6666666666666666,0.221983313706929,5.09325312557271,22.45543822453613
B_high_sideband_Kst_signal,13.9,17.68,30.2,10.57490531011646,13.45067092682439,22.97569355147605,290.0452965837908,279.79716376900797,124.72961726991116,0.7861990950226244,0.8540723981900451,0.8201357466063348,0.22228114998012044,koide_2over3,0.6666666666666666,0.22228114998012044,3.4037756690010337,31.25335854886569
B_high_sideband_Kst_signal,13.9,28.400000000000002,30.2,10.57490531011646,21.606281353043702,22.97569355147605,290.0452965837908,180.062955369885,124.72961726991116,0.4894366197183099,0.5316901408450704,0.5105633802816901,0.22277601321548238,half,0.5,0.03340434148065185,7.268302521460507,23.642742275673548
B_high_sideband_Kst_signal,8.26,13.9,24.46,6.284080421695105,10.57490531011646,18.60879020758623,67.65936389674971,290.0452965837908,109.12949597614124,0.5942446043165468,0.8798561151079137,0.7370503597122302,0.22515482682307256,koide_2over3,0.6666666666666666,0.22515482682307256,5.943482650212172,19.17638272094389
B_high_sideband_Kst_signal,15.16,17.68,28.400000000000002,11.533493849019102,13.45067092682439,21.606281353043702,328.74865716890463,279.79716376900797,180.062955369885,0.8574660633484161,0.8031674208144796,0.8303167420814479,0.2345993726697522,koide_2over3,0.6666666666666666,0.2345993726697522,2.707796843764783,34.85440320279342
B_high_sideband_Kst_signal,24.46,28.400000000000002,30.2,18.60879020758623,21.606281353043702,22.97569355147605,109.12949597614124,180.062955369885,124.72961726991116,0.8612676056338029,0.5316901408450704,0.6964788732394367,0.23682944911847245,koide_2over3,0.6666666666666666,0.23682944911847245,11.252065333355546,14.174802780639208
B_high_sideband_Kst_signal,8.26,17.68,28.400000000000002,6.284080421695105,13.45067092682439,21.606281353043702,67.65936389674971,279.79716376900797,180.062955369885,0.46719457013574656,0.8031674208144796,0.6351809954751131,0.24170555057210077,quark_like_0p63026,0.63026,0.23767059260566772,4.33458402554994,21.6384033590318
B_high_sideband_Kst_signal,8.26,16.42,28.400000000000002,6.284080421695105,12.492082387921748,21.606281353043702,67.65936389674971,342.6091121272693,180.062955369885,0.5030450669914738,0.8647990255785626,0.6839220462850182,0.25696003488531327,koide_2over3,0.6666666666666666,0.25696003488531327,4.762126504676017,22.84246345773938
B_high_sideband_Kst_signal,16.42,17.68,24.46,12.492082387921748,13.45067092682439,18.60879020758623,342.6091121272693,279.79716376900797,109.12949597614124,0.9287330316742082,0.6917420814479638,0.810237556561086,0.26326328284574757,koide_2over3,0.6666666666666666,0.26326328284574757,3.247515957110129,29.05181254019768
B_high_sideband_Kst_signal,13.9,15.16,17.68,10.57490531011646,11.533493849019102,13.45067092682439,290.0452965837908,328.74865716890463,279.79716376900797,0.9168865435356202,0.5831134564643801,0.7500000000000001,0.2638012996848608,koide_2over3,0.6666666666666666,0.2638012996848608,7.432421699495515,31.68581429122296
B_high_sideband_Kst_signal,15.16,17.68,30.2,11.533493849019102,13.45067092682439,22.97569355147605,328.74865716890463,279.79716376900797,124.72961726991116,0.8574660633484161,0.8540723981900451,0.8557692307692306,0.2674421768942442,koide_2over3,0.6666666666666666,0.2674421768942442,3.6887363790684136,28.394327780657168
B_high_sideband_Kst_signal,13.9,16.42,28.400000000000002,10.57490531011646,12.492082387921748,21.606281353043702,290.0452965837908,342.6091121272693,180.062955369885,0.8465286236297197,0.8647990255785626,0.8556638246041411,0.26759438561108023,koide_2over3,0.6666666666666666,0.26759438561108023,3.0332007269068577,32.06683984853032
B_high_sideband_Kst_signal,15.16,16.42,24.46,11.533493849019102,12.492082387921748,18.60879020758623,328.74865716890463,342.6091121272693,109.12949597614124,0.9232643118148597,0.7448233861144944,0.8340438489646771,0.26823650812379074,koide_2over3,0.6666666666666666,0.26823650812379074,3.252186775149862,30.539225466041373
B_high_sideband_Kst_signal,16.42,17.68,25.84,12.492082387921748,13.45067092682439,19.65867289305103,342.6091121272693,279.79716376900797,130.59166088715438,0.9287330316742082,0.7307692307692307,0.8297511312217194,0.26979236162795517,koide_2over3,0.6666666666666666,0.26979236162795517,2.954217222736864,29.587240580489592
B_high_sideband_Kst_signal,8.26,13.9,25.84,6.284080421695105,10.57490531011646,19.65867289305103,67.65936389674971,290.0452965837908,130.59166088715438,0.5942446043165468,0.9294964028776979,0.7618705035971223,0.2726250636896852,koide_2over3,0.6666666666666666,0.2726250636896852,5.788438953707924,17.572068840713793
B_high_sideband_Kst_signal,8.26,17.68,30.2,6.284080421695105,13.45067092682439,22.97569355147605,67.65936389674971,279.79716376900797,124.72961726991116,0.46719457013574656,0.8540723981900451,0.6606334841628958,0.27369695924919096,koide_2over3,0.6666666666666666,0.27369695924919096,5.006319107059893,17.307600242286362
B_high_sideband_Kst_signal,25.84,28.400000000000002,30.2,19.65867289305103,21.606281353043702,22.97569355147605,130.59166088715438,180.062955369885,124.72961726991116,0.9098591549295775,0.5316901408450704,0.7207746478873239,0.2781389021161442,koide_2over3,0.6666666666666666,0.2781389021161442,12.07425639461196,13.227086497357593
B_high_sideband_Kst_signal,13.9,15.16,16.42,10.57490531011646,11.533493849019102,12.492082387921748,290.0452965837908,328.74865716890463,342.6091121272693,0.9168865435356202,0.5415567282321901,0.7292216358839052,0.27975432700030356,koide_2over3,0.6666666666666666,0.27975432700030356,8.289511920501912,31.83590010087724
B_high_sideband_Kst_signal,15.16,16.42,25.84,11.533493849019102,12.492082387921748,19.65867289305103,328.74865716890463,342.6091121272693,130.59166088715438,0.9232643118148597,0.7868453105968329,0.8550548112058463,0.2833465333341696,koide_2over3,0.6666666666666666,0.2833465333341696,2.9593509977510024,30.295964631217572
B_high_sideband_Kst_signal,13.9,15.16,24.46,10.57490531011646,11.533493849019102,18.60879020758623,290.0452965837908,328.74865716890463,109.12949597614124,0.9168865435356202,0.8067282321899737,0.861807387862797,0.2867529056821463,koide_2over3,0.6666666666666666,0.2867529056821463,3.7792387721466425,26.623978342352956
B_high_sideband_Kst_signal,15.16,16.42,17.68,11.533493849019102,12.492082387921748,13.45067092682439,328.74865716890463,342.6091121272693,279.79716376900797,0.9232643118148597,0.53836784409257,0.7308160779537148,0.2868848887088644,koide_2over3,0.6666666666666666,0.2868848887088644,7.178785791670831,31.810716638007925
B_high_sideband_Kst_signal,24.46,25.84,30.2,18.60879020758623,19.65867289305103,22.97569355147605,109.12949597614124,130.59166088715438,124.72961726991116,0.9465944272445821,0.5843653250773994,0.7654798761609907,0.29177570489943133,koide_2over3,0.6666666666666666,0.29177570489943133,10.230799288177693,11.194485487355676
B_high_sideband_Kst_signal,16.42,17.68,28.400000000000002,12.492082387921748,13.45067092682439,21.606281353043702,342.6091121272693,279.79716376900797,180.062955369885,0.9287330316742082,0.8031674208144796,0.8659502262443439,0.2954847467318536,koide_2over3,0.6666666666666666,0.2954847467318536,3.3453004334906695,29.00107055805026
B_high_sideband_Kst_signal,8.26,15.16,28.400000000000002,6.284080421695105,11.533493849019102,21.606281353043702,67.65936389674971,328.74865716890463,180.062955369885,0.5448548812664908,0.9366754617414249,0.7407651715039578,0.2962142138387375,koide_2over3,0.6666666666666666,0.2962142138387375,5.329621280386997,19.73318083435975
B_high_sideband_Kst_signal,8.26,16.42,30.2,6.284080421695105,12.492082387921748,22.97569355147605,67.65936389674971,342.6091121272693,124.72961726991116,0.5030450669914738,0.9196102314250911,0.7113276492082825,0.3012515142417849,koide_2over3,0.6666666666666666,0.3012515142417849,5.3807491275563155,18.05631009789117
B_high_sideband_Kst_signal,24.46,25.84,28.400000000000002,18.60879020758623,19.65867289305103,21.606281353043702,109.12949597614124,130.59166088715438,180.062955369885,0.9465944272445821,0.5495356037151703,0.7480650154798762,0.30344560805902954,koide_2over3,0.6666666666666666,0.30344560805902954,9.919407328455515,12.644870607743423
B_high_sideband_Kst_signal,13.9,16.42,30.2,10.57490531011646,12.492082387921748,22.97569355147605,290.0452965837908,342.6091121272693,124.72961726991116,0.8465286236297197,0.9196102314250911,0.8830694275274054,0.3103719873237249,koide_2over3,0.6666666666666666,0.3103719873237249,3.9338173542843244,25.91272872457608
B_high_sideband_Kst_signal,13.9,15.16,25.84,10.57490531011646,11.533493849019102,19.65867289305103,290.0452965837908,328.74865716890463,130.59166088715438,0.9168865435356202,0.8522427440633246,0.8845646437994723,0.3115260298630672,koide_2over3,0.6666666666666666,0.3115260298630672,3.5303944828201077,25.82997401680811
B_high_sideband_Kst_signal,16.42,17.68,30.2,12.492082387921748,13.45067092682439,22.97569355147605,342.6091121272693,279.79716376900797,124.72961726991116,0.9287330316742082,0.8540723981900451,0.8914027149321266,0.322179589477792,koide_2over3,0.6666666666666666,0.322179589477792,4.179192184797571,24.65968918498607
B_high_sideband_Kst_signal,15.16,16.42,28.400000000000002,11.533493849019102,12.492082387921748,21.606281353043702,328.74865716890463,342.6091121272693,180.062955369885,0.9232643118148597,0.8647990255785626,0.8940316686967111,0.3241894247867909,koide_2over3,0.6666666666666666,0.3241894247867909,3.3498349092287527,28.54570111157749
B_high_sideband_Kst_signal,8.26,24.46,30.2,6.284080421695105,18.60879020758623,22.97569355147605,67.65936389674971,109.12949597614124,124.72961726991116,0.33769419460343414,0.6173344235486508,0.4775143090760424,0.33265080427747246,half,0.5,0.20027616287247485,5.973790855654058,9.297759730021758
B_high_sideband_Kst_signal,8.26,24.46,28.400000000000002,6.284080421695105,18.60879020758623,21.606281353043702,67.65936389674971,109.12949597614124,180.062955369885,0.33769419460343414,0.580539656582175,0.4591169255928046,0.3400599200751073,folded_4over9,0.4444444444444444,0.17296682516578724,5.423243020549219,10.955809376248093
B_high_sideband_Kst_signal,8.26,15.16,30.2,6.284080421695105,11.533493849019102,22.97569355147605,67.65936389674971,328.74865716890463,124.72961726991116,0.5448548812664908,0.996042216358839,0.7704485488126649,0.3511785355020993,koide_2over3,0.6666666666666666,0.3511785355020993,5.888928197856904,15.438788499408012
B_high_sideband_Kst_signal,8.26,25.84,30.2,6.284080421695105,19.65867289305103,22.97569355147605,67.65936389674971,130.59166088715438,124.72961726991116,0.31965944272445823,0.5843653250773994,0.4520123839009288,0.35663359950440904,folded_4over9,0.4444444444444444,0.18748106435413306,6.660784004092478,9.296250708797182
B_high_sideband_Kst_signal,8.26,24.46,25.84,6.284080421695105,18.60879020758623,19.65867289305103,67.65936389674971,109.12949597614124,130.59166088715438,0.33769419460343414,0.5282093213409648,0.4329517579721994,0.3569220136809089,folded_4over9,0.4444444444444444,0.13569145309343297,5.191139496174039,9.131243050426148
B_high_sideband_Kst_signal,15.16,16.42,30.2,11.533493849019102,12.492082387921748,22.97569355147605,328.74865716890463,342.6091121272693,124.72961726991116,0.9232643118148597,0.9196102314250911,0.9214372716199755,0.360309309411091,koide_2over3,0.6666666666666666,0.360309309411091,4.182822760558692,24.007232136789618
B_high_sideband_Kst_signal,8.26,13.9,28.400000000000002,6.284080421695105,10.57490531011646,21.606281353043702,67.65936389674971,290.0452965837908,180.062955369885,0.5942446043165468,1.0215827338129497,0.8079136690647483,0.36222971969957074,koide_2over3,0.6666666666666666,0.36222971969957074,5.997471226442111,15.51312445780328
B_high_sideband_Kst_signal,8.26,25.84,28.400000000000002,6.284080421695105,19.65867289305103,21.606281353043702,67.65936389674971,130.59166088715438,180.062955369885,0.31965944272445823,0.5495356037151703,0.43459752321981426,0.366242678256133,folded_4over9,0.4444444444444444,0.1631424175716482,6.171825598800892,10.779075843580772
B_high_sideband_Kst_signal,13.9,15.16,28.400000000000002,10.57490531011646,11.533493849019102,21.606281353043702,290.0452965837908,328.74865716890463,180.062955369885,0.9168865435356202,0.9366754617414249,0.9267810026385226,0.3681232622343188,koide_2over3,0.6666666666666666,0.3681232622343188,3.8635891080088225,23.84153827839268
B_high_sideband_Kst_signal,8.26,28.400000000000002,30.2,6.284080421695105,21.606281353043702,22.97569355147605,67.65936389674971,180.062955369885,124.72961726991116,0.2908450704225352,0.5316901408450704,0.4112676056338028,0.3993250990438179,folded_4over9,0.4444444444444444,0.17664817927267903,8.14283511685572,9.536232200597077
B_high_sideband_Kst_signal,13.9,15.16,30.2,10.57490531011646,11.533493849019102,22.97569355147605,290.0452965837908,328.74865716890463,124.72961726991116,0.9168865435356202,0.996042216358839,0.9564643799472297,0.4136402295659055,koide_2over3,0.6666666666666666,0.4136402295659055,4.604555692212295,19.839763070531657
B_high_sideband_Kst_signal,8.26,13.9,30.2,6.284080421695105,10.57490531011646,22.97569355147605,67.65936389674971,290.0452965837908,124.72961726991116,0.5942446043165468,1.0863309352517985,0.8402877697841726,0.42586741298453246,koide_2over3,0.6666666666666666,0.42586741298453246,6.4995594803925965,12.116981108685453
